Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
483,	06/13/2024 00:48:28.654,4415.6675,390.0238,1,16,0,0,0,0,0,0,0,0,0.09999985,3.791391,0.37913853129135,0.0126665,0.2478634,0.04812987,0.9144993,,0.0000363099097739905,,,,,,,24.6739229208081,0.0034669530381456
484,	06/13/2024 00:48:38.655,4425.6683,400.0246,1,16,0,0,0,0,0,0,0,0,0.09999955,3.791645,0.37916279375975,0.01294426,0.2478634,0.04918301,0.9144993,,,,,,,,,24.6974313292342,-0.00595023752012379
485,	06/13/2024 00:48:48.655,4435.6684,410.0247,1,16,0,0,0,0,0,0,0,0,0.100004,3.791513,0.379166466052,0.01322187,0.2478634,0.05023558,0.9144993,,0.0000182543299160898,,,,,,,24.6510720120418,0.0063918786836061
486,	06/13/2024 00:48:58.656,4445.6693,420.0256,1,16,0,0,0,0,0,0,0,0,0.1000007,3.791717,0.3791743542019,0.0134996,0.2478634,0.05128866,0.9144993,,-0.000012485030310927,,,,,,,24.65064,-0.004692674
487,	06/13/2024 00:49:08.657,4455.6702,430.0265,1,16,0,0,0,0,0,0,0,0,0.1000006,3.791816,0.3791838750896,0.01377738,0.2478634,0.05234199,0.9144993,,0.00000754776783651323,,,,,,,24.66493,0.00446558
488,	06/13/2024 00:49:18.658,4465.6711,440.0274,1,16,0,0,0,0,0,0,0,0,0.09999949,3.792163,0.37921436599687,0.01405508,0.2478634,0.05339502,0.9144993,,0.0000663365790387616,,,,,,,24.62877,0.008141398
489,	06/13/2024 00:49:28.659,4475.672,450.0283,1,16,0,0,0,0,0,0,0,0,0.1000028,3.79214,0.379224617992,0.01433285,0.2478634,0.05444835,0.9144993,,0.0000242209807765903,,,,,,,24.6771197252865,0.0122987808328671
490,	06/13/2024 00:49:38.660,4485.6729,460.0292,1,16,0,0,0,0,0,0,0,0,0.1000003,3.792282,0.3792293376846,0.01461064,0.2478634,0.05550177,0.9144993,,,,,,,,,24.69786,0.004816055
491,	06/13/2024 00:49:48.661,4495.674,470.0303,1,16,0,0,0,0,0,0,0,0,0.1000003,3.792461,0.3792472377383,0.01488838,0.2478634,0.05655506,0.9144993,,-0.0000094427114163409,,,,,,,24.59235,-0.02973199
492,	06/13/2024 00:49:58.661,4505.674,480.0303,1,16,0,0,0,0,0,0,0,0,0.1000038,3.79234,0.379248410892,0.01516601,0.2478634,0.05760796,0.9144993,,-0.00000841665587358875,,0,,,,,24.66678,0.003241897
493,	06/13/2024 00:50:08.662,4515.6757,490.032,1,16,0,0,0,0,0,0,0,0,0.1000014,3.792762,0.3792815098668,0.01544379,0.2478634,0.05866142,0.9144993,,0.0000209811496461043,,,0,,,,24.6932561134577,0.0287220314663294
494,	06/13/2024 00:50:18.662,4525.6758,500.0321,1,16,0,0,0,0,0,0,0,0,0.1000075,3.792563,0.3792847442225,0.01572155,0.2478634,0.05971488,0.9144993,,0.0000175037603185046,,,,,,,24.75727,-0.001881123
495,	06/13/2024 00:50:28.663,4535.6767,510.033,1,16,0,0,0,0,0,0,0,0,0.1000035,3.792861,0.3792993750135,0.01599934,0.2478634,0.06076847,0.9144993,,-0.00000434655794379069,,,,,,,24.66566,0.009939671
496,	06/13/2024 00:50:38.663,4545.6767,520.033,1,16,0,0,0,0,0,0,0,0,0.1000052,3.792758,0.3792955223416,0.01627697,0.2478634,0.06182148,0.9144993,,,,,,,,,24.7568388404089,0.00770690289713904
497,	06/13/2024 00:50:48.664,4555.6776,530.0339,1,16,0,0,0,0,0,0,0,0,0.1000018,3.793175,0.379324327715,0.01655472,0.2478634,0.062875,0.9144993,,0.00000351614903593145,,,,,,,24.77211,0.007129908
498,	06/13/2024 00:50:58.665,4565.6785,540.0348,1,16,0,0,0,0,0,0,0,0,0.1000043,3.79309,0.379325310287,0.01683248,0.2478634,0.06392857,0.9144993,,0.0000123276995509514,,,,,,,24.77534,-0.001573563
499,	06/13/2024 00:51:08.666,4575.6792,550.0355,1,16,0,0,0,0,0,0,0,0,0.1000052,3.793274,0.3793471250248,0.01711028,0.2478634,0.06498231,0.9144993,,0.0000029242899017845,,,,,,,24.82672,0.0128597
500,	06/13/2024 00:51:18.666,4585.6798,560.0361,1,16,0,0,0,0,0,0,0,0,0.1000022,3.793297,0.3793380452534,0.01738805,0.2478634,0.06603597,0.9144993,,0.0000297507103823591,,,,,,,24.79815,-0.002458096
501,	06/13/2024 00:51:28.667,4595.6804,570.0367,1,16,0,0,0,0,0,0,0,0,0.1000014,3.793432,0.3793485108048,0.01766579,0.2478634,0.06708959,0.9144993,,0.00000047414638970622,,,,,,,24.82099,0.02906263
502,	06/13/2024 00:51:38.668,4605.6816,580.0379,1,16,0,0,0,0,0,0,0,0,0.100003,3.793498,0.379361180494,0.01794358,0.2478634,0.06814338,0.9144993,,,,,,,,,24.802393145541,-0.0022312849987888
503,	06/13/2024 00:51:48.669,4615.6822,590.0385,1,16,0,0,0,0,0,0,0,0,0.1000029,3.793698,0.3793808017242,0.01822118,0.2478634,0.06919651,0.9144993,,-0.00000466240089735948,,,,,,,24.81131,0.005812049
504,	06/13/2024 00:51:58.670,4625.6833,600.0396,1,16,0,0,0,0,0,0,0,0,0.1000044,3.793731,0.3793897924164,0.01849899,0.2478634,0.07025046,0.9144993,,0.0000224034192797262,,0,,,,,24.7627225012024,-0.0123034096398745
505,	06/13/2024 00:52:08.671,4635.6843,610.0406,1,16,0,0,0,0,0,0,0,0,0.1000015,3.793891,0.3793947908365,0.01877674,0.2478634,0.0713042,0.9144993,,0.0000299912499031052,,,0,,,,24.8302395744988,0.0079212550603995
506,	06/13/2024 00:52:18.672,4645.6852,620.0415,1,16,0,0,0,0,0,0,0,0,0.1000058,3.793994,0.3794214051652,0.0190545,0.2478634,0.07235801,0.9144993,,-0.00000667722997604869,,,,,,,24.75196,-0.006123185
507,	06/13/2024 00:52:28.672,4655.6852,630.0415,1,16,0,0,0,0,0,0,0,0,0.1000028,3.79415,0.37942562362,0.01933229,0.2478634,0.07341194,0.9144993,,0.0000107077203210793,,,,,,,24.7752015650697,0.0064723424208855
508,	06/13/2024 00:52:38.673,4665.6861,640.0424,1,16,0,0,0,0,0,0,0,0,0.100006,3.794298,0.379452565788,0.01961001,0.2478634,0.07446568,0.9144993,,,,,,,,,24.7866896434135,0.00928041511430335
509,	06/13/2024 00:52:48.673,4675.6864,650.0427,1,16,0,0,0,0,0,0,0,0,0.1000053,3.7943,0.37945010979,0.01988763,0.2478634,0.07551906,0.9144993,,0.0000324411303154193,,,,,,,24.7848453706188,-0.0109455947102208
510,	06/13/2024 00:52:58.673,4685.6865,660.0428,1,16,0,0,0,0,0,0,0,0,0.09999382,3.794634,0.37943994916188,0.02016536,0.2478634,0.07657287,0.9144993,,0.0000161604893946787,,,,,,,24.78445,-0.01943171
511,	06/13/2024 00:53:08.674,4695.6874,670.0437,1,16,0,0,0,0,0,0,0,0,0.1000029,3.794344,0.3794454035976,0.02044318,0.2478634,0.07762707,0.9144993,,0.0000163580498337979,,2.37827706336975,0.545715570449829,,,,24.79199,-0.005915761
512,	06/13/2024 00:53:18.674,4705.6874,680.0437,1,16,0,0,0,0,0,0,0,0,0.09999818,3.794863,0.37947939334934,0.02072091,0.2478634,0.07868094,0.9144993,,0.0000067960418164148,,,,,,,24.7602198916757,-0.00367464876152522
513,	06/13/2024 00:53:28.674,4715.6875,690.0438,1,16,0,0,0,0,0,0,0,0,0.1000041,3.794568,0.3794723577288,0.02099853,0.2478634,0.07973444,0.9144993,,0.0000105097196865245,,,,,,,24.77309,0.001572967
514,	06/13/2024 00:53:38.674,4725.6878,700.0441,1,16,0,0,0,0,0,0,0,0,0.1000073,3.794907,0.3795184028211,0.0212764,0.2478634,0.0807889,0.9144993,,,,,,,,,24.78307,0.01016378
515,	06/13/2024 00:53:48.675,4735.6885,710.0448,1,16,0,0,0,0,0,0,0,0,0.09999937,3.794909,0.37948850920733,0.02155409,0.2478634,0.08184274,0.9144993,,0.0000495507592859212,,,,,,,24.75838,0.004022717
516,	06/13/2024 00:53:58.675,4745.6885,720.0448,1,16,0,0,0,0,0,0,0,0,0.1000026,3.795229,0.3795327675954,0.02183186,0.2478634,0.08289687,0.9144993,,0.0000126043896671035,,,,,,,24.7537670596792,-0.009723168243357
517,	06/13/2024 00:54:08.676,4755.6895,730.0458,1,16,0,0,0,0,0,0,0,0,0.1000017,3.795157,0.3795221517669,0.02210952,0.2478634,0.08395062,0.9144993,,-0.00000478093579658889,,,,,,,24.71551170457,0.0055967229579064
518,	06/13/2024 00:54:18.677,4765.6906,740.0469,1,16,0,0,0,0,0,0,0,0,0.1000053,3.795367,0.3795568154451,0.02238725,0.2478634,0.08500468,0.9144993,,-0.0000231527992582414,,,,,,,24.71943,-0.02101898
519,	06/13/2024 00:54:28.678,4775.6912,750.0475,1,16,0,0,0,0,0,0,0,0,0.09999782,3.795356,0.37952732612392,0.02266502,0.2478634,0.08605891,0.9144993,,,,,,,,,24.7015249135372,-0.0067360637266604
520,	06/13/2024 00:54:38.679,4785.6923,760.0486,1,16,0,0,0,0,0,0,0,0,0.1000054,3.795646,0.3795850964884,0.02294281,0.2478634,0.08711326,0.9144993,,0.0000365855703421403,,,,,,,24.7591,0.01576126
521,	06/13/2024 00:54:48.680,4795.6932,770.0495,1,16,0,0,0,0,0,0,0,0,0.100004,3.795431,0.379558281724,0.02322058,0.2478634,0.08816755,0.9144993,,0.0000267533105215989,,,,,,,24.73233,0.003938079
522,	06/13/2024 00:54:58.680,4805.6932,780.0495,1,16,0,0,0,0,0,0,0,0,0.1000003,3.795809,0.3795820387427,0.02349822,0.2478634,0.0892214,0.9144993,,-0.00000339785196956655,,,,,,,24.671524655905,-0.0091575266672343
523,	06/13/2024 00:55:08.680,4815.6934,790.0497,1,16,0,0,0,0,0,0,0,0,0.1000049,3.795759,0.3795944992191,0.02377598,0.2478634,0.09027571,0.9144993,,0.0000129598902276484,,0,0,,,,24.7215399508553,-0.00770570299596735
524,	06/13/2024 00:55:18.680,4825.6935,800.0498,1,16,0,0,0,0,0,0,0,0,0.1000038,3.79567,0.379581423546,0.02405372,0.2478634,0.09132999,0.9144993,,0.0000164380307978718,,,,,,,24.75699,0.006387234
525,	06/13/2024 00:55:28.681,4835.6941,810.0504,1,16,0,0,0,0,0,0,0,0,0.1000061,3.796087,0.3796318561307,0.02433149,0.2478634,0.09238439,0.9144993,,,,,,,,,24.7307951685488,-0.003806846727113
526,	06/13/2024 00:55:38.682,4845.6953,820.0516,1,16,0,0,0,0,0,0,0,0,0.1000003,3.796055,0.3796066388165,0.0246093,0.2478634,0.09343899,0.9144993,,0.00000778345201979391,,,,,,,24.7269993207395,0.00323050138006272
527,	06/13/2024 00:55:48.682,4855.6954,830.0517,1,16,0,0,0,0,0,0,0,0,0.1000058,3.796475,0.379669519555,0.02488692,0.2478634,0.09449288,0.9144993,,-0.00000699313795848866,,,,,,,24.7141267156469,0.00100793676950416
528,	06/13/2024 00:55:58.682,4865.6957,840.052,1,16,0,0,0,0,0,0,0,0,0.1000072,3.79628,0.379655333216,0.02516468,0.2478634,0.09554738,0.9144993,,-0.000011499480024213,,,,,,,24.7198542976166,0.000781419157918494
529,	06/13/2024 00:56:08.684,4875.6973,850.0536,1,16,0,0,0,0,0,0,0,0,0.09999937,3.796507,0.37964830820059,0.02544247,0.2478634,0.09660196,0.9144993,,0.0000232726906688185,,,,,,,24.72127,-0.00972271
530,	06/13/2024 00:56:18.686,4885.6992,860.0555,1,16,0,0,0,0,0,0,0,0,0.1000007,3.796399,0.3796425574793,0.02572019,0.2478634,0.09765633,0.9144993,,0.0000192817897186615,,,,,,,24.7827371173792,0.0122926418267795
531,	06/13/2024 00:56:28.687,4895.7006,870.0569,1,16,0,0,0,0,0,0,0,0,0.1000057,3.796773,0.3796989416061,0.025998,0.2478634,0.09871109,0.9144993,,,,,,,,,24.8302397746978,-0.0055966972720899
532,	06/13/2024 00:56:38.688,4905.7018,880.0581,1,16,0,0,0,0,0,0,0,0,0.1000093,3.796679,0.3797032091147,0.02627578,0.2478634,0.09976572,0.9144993,,0.00000280541303254722,,,,,,,24.80351,0.000576973
533,	06/13/2024 00:56:48.689,4915.7022,890.0585,1,16,0,0,0,0,0,0,0,0,0.1000028,3.797001,0.3797107316028,0.02655351,0.2478634,0.1008202,0.9144993,,-0.0000193596897588577,,,,,,,24.85812,0.007139444
534,	06/13/2024 00:56:58.690,4925.7033,900.0596,1,16,0,0,0,0,0,0,0,0,0.1000009,3.796983,0.3797017172847,0.02683126,0.2478634,0.1018748,0.9144993,,-0.000000434630607060171,,,,,,,24.7987409806878,-0.0040315464749894
535,	06/13/2024 00:57:08.691,4935.7043,910.0606,1,16,0,0,0,0,0,0,0,0,0.1000043,3.797208,0.3797371279944,0.02710906,0.2478634,0.1029296,0.9144993,,0.0000133156099764165,,0,0,,,,24.83528,0.01733303
536,	06/13/2024 00:57:18.691,4945.7043,920.0606,1,16,0,0,0,0,0,0,0,0,0.1000017,3.79715,0.379721455155,0.02738668,0.2478634,0.1039838,0.9144993,,0.0000469436090497766,,,,,,,24.7812276523399,-0.0115105605631178
537,	06/13/2024 00:57:28.691,4955.7046,930.0609,1,16,0,0,0,0,0,0,0,0,0.1000022,3.797243,0.3797326539346,0.02766444,0.2478634,0.1050385,0.9144993,,,,,,,,,24.86164,0.02333999
538,	06/13/2024 00:57:38.692,4965.7055,940.0618,1,16,0,0,0,0,0,0,0,0,0.1000016,3.797378,0.3797438758048,0.02794218,0.2478634,0.1060932,0.9144993,,0,,,,,,,24.76414,-0.01484513
539,	06/13/2024 00:57:48.693,4975.7064,950.0627,1,16,0,0,0,0,0,0,0,0,0.1000125,3.797417,0.3797891677125,0.02821997,0.2478634,0.1071481,0.9144993,,-0.00000371433088730555,,,,,,,24.8099303435294,0.0150081510484984
540,	06/13/2024 00:57:58.695,4985.708,960.0643,1,16,0,0,0,0,0,0,0,0,0.1000031,3.797671,0.3797788727801,0.02849772,0.2478634,0.1082029,0.9144993,,0.0000267482100753114,,,,,,,24.7212724013356,-0.0094959669981964
541,	06/13/2024 00:58:08.695,4995.7087,970.065,1,16,0,0,0,0,0,0,0,0,0.1000028,3.797692,0.3797798335376,0.02877533,0.2478634,0.1092572,0.9144993,,0.0000265914895862807,,,,,,,24.8134184206121,0.0026743387128665
542,	06/13/2024 00:58:18.697,5005.7099,980.0662,1,16,0,0,0,0,0,0,0,0,0.1000032,3.79774,0.379786152768,0.0290531,0.2478634,0.110312,0.9144993,,-0.0000329509894072544,,,,,,,24.7434012738407,0.0054651219759052
543,	06/13/2024 00:58:28.697,5015.7102,990.0665,1,16,0,0,0,0,0,0,0,0,0.1000023,3.797961,0.3798048353103,0.02933088,0.2478634,0.111367,0.9144993,,,,,,,,,24.76453,0.01151323
544,	06/13/2024 00:58:38.698,5025.7109,1000.0672,1,16,0,0,0,0,0,0,0,0,0.1000014,3.798059,0.3798112172826,0.02960865,0.2478634,0.112422,0.9144993,,-0.0000158463608386228,,,,,,,24.72197,-0.002233386
545,	06/13/2024 00:58:48.698,5035.7117,1010.068,1,16,0,0,0,0,0,0,0,0,0.1000047,3.798096,0.3798274510512,0.02988639,0.2478634,0.1134768,0.9144993,,0.0000177409801835893,,,,,,,24.7578197709255,0.00616422839324452
546,	06/13/2024 00:58:58.699,5045.712,1020.0683,1,16,0,0,0,0,0,0,0,0,0.1000016,3.798343,0.3798403773488,0.03016419,0.2478634,0.114532,0.9144993,,0.0000576839811401442,,,,,,,24.73273,-0.006831884
547,	06/13/2024 00:59:08.699,5055.7121,1030.0684,1,16,0,0,0,0,0,0,0,0,0.1000038,3.798273,0.3798417334374,0.0304418,0.2478634,0.1155864,0.9144993,,0.0000202707706193905,,0,0,,,,24.7642704670692,0.0192109126321941
548,	06/13/2024 00:59:18.700,5065.7133,1040.0696,1,16,0,0,0,0,0,0,0,0,0.1000024,3.798576,0.3798667165824,0.03071955,0.2478634,0.1166414,0.9144993,,-0.0000434213907283265,,,,,,,24.75025,-0.01230478
549,	06/13/2024 00:59:28.701,5075.7144,1050.0707,1,16,0,0,0,0,0,0,0,0,0.1000021,3.798506,0.3798585768626,0.03099736,0.2478634,0.1176967,0.9144993,,,,,,,,,24.75644,0.005608201
550,	06/13/2024 00:59:38.701,5085.7146,1060.0709,1,16,0,0,0,0,0,0,0,0,0.1000043,3.798774,0.3798937347282,0.03127516,0.2478634,0.1187519,0.9144993,,-0.0000192030893231276,,,,,,,24.76608,-0.00613153
551,	06/13/2024 00:59:48.702,5095.7155,1070.0718,1,16,0,0,0,0,0,0,0,0,0.1000046,3.798623,0.3798797736658,0.03155288,0.2478634,0.1198069,0.9144993,,0.0000288829396595247,,,,,,,24.74465,-0.007264614
552,	06/13/2024 00:59:58.703,5105.7165,1080.0728,1,16,0,0,0,0,0,0,0,0,0.1000031,3.799,0.3799117769,0.03183066,0.2478634,0.1208621,0.9144993,,-0.00000987804924079683,,,,,,,24.7407341394965,0.0044660587380221
553,	06/13/2024 01:00:08.704,5115.7176,1090.0739,1,16,0,0,0,0,0,0,0,0,0.1000027,3.798695,0.3798797564765,0.0321084,0.2478634,0.1219172,0.9144993,,-0.0000155291891132947,,,,,,,24.7950605681988,0.0022322162842018
554,	06/13/2024 01:00:18.704,5125.7177,1100.074,1,16,0,0,0,0,0,0,0,0,0.1000003,3.798992,0.3799003396976,0.03238608,0.2478634,0.1229721,0.9144993,,,,,,,,,24.72532,-0.009848475
555,	06/13/2024 01:00:28.704,5135.7178,1110.0741,1,16,0,0,0,0,0,0,0,0,0.1000026,3.799274,0.3799372781124,0.03266386,0.2478634,0.1240275,0.9144993,,0.0000063614638747822,,,,,,,24.77758,0.00726521
556,	06/13/2024 01:00:38.706,5145.7191,1120.0754,1,16,0,0,0,0,0,0,0,0,0.1000001,3.799233,0.3799236799233,0.03294158,0.2478634,0.1250825,0.9144993,,0.0000365466585208196,,,,,,,24.7889002621783,0.0154017588550485
557,	06/13/2024 01:00:48.707,5155.7204,1130.0767,1,16,0,0,0,0,0,0,0,0,0.1000062,3.79942,0.379965556404,0.03321939,0.2478634,0.126138,0.9144993,,0.0000102736803455628,,,,,,,24.78176,-0.003682375
558,	06/13/2024 01:00:58.708,5165.7211,1140.0774,1,16,0,0,0,0,0,0,0,0,0.09999937,3.799291,0.37992670644667,0.03349713,0.2478634,0.1271933,0.9144993,,-0.0000169497507158667,,,,,,,24.75825,0.004464984
559,	06/13/2024 01:01:08.708,5175.7212,1150.0775,1,16,0,0,0,0,0,0,0,0,0.1000003,3.799611,0.3799622398833,0.03377476,0.2478634,0.1282481,0.9144993,,0.00000316113300868892,,2.680988073349,0,,,,24.7647036860741,0.00614104979071819
560,	06/13/2024 01:01:18.708,5185.7216,1160.0779,1,16,0,0,0,0,0,0,0,0,0.1000001,3.799536,0.3799539799536,0.03405254,0.2478634,0.1293036,0.9144993,,,,,,,,,24.72351,-0.0086236
561,	06/13/2024 01:01:28.710,5195.723,1170.0793,1,16,0,0,0,0,0,0,0,0,0.1000027,3.799895,0.3799997597165,0.03433031,0.2478634,0.130359,0.9144993,,0.000049150319682667,,,,,,,24.7347143960284,-0.00992833263473684
562,	06/13/2024 01:01:38.710,5205.7231,1180.0794,1,16,0,0,0,0,0,0,0,0,0.1000053,3.799764,0.3799965387492,0.03460808,0.2478634,0.1314145,0.9144993,,0.0000453231186838821,,,,,,,24.76539,0.005689263
563,	06/13/2024 01:01:48.710,5215.7235,1190.0798,1,16,0,0,0,0,0,0,0,0,0.1000015,3.800008,0.380006500012,0.03488571,0.2478634,0.1324695,0.9144993,,-0.0000178593691089191,,,,,,,24.7361243313413,-0.00388910729172252
564,	06/13/2024 01:01:58.712,5225.725,1200.0813,1,16,0,0,0,0,0,0,0,0,0.1000041,3.799902,0.3800057795982,0.03516342,0.2478634,0.1335247,0.9144993,,-0.0000120117101687356,,,,,,,24.7854151565315,0.00568797549253678
565,	06/13/2024 01:02:08.712,5235.7252,1210.0815,1,16,0,0,0,0,0,0,0,0,0.09999627,3.800244,0.38001022508988,0.03544123,0.2478634,0.1345805,0.9144993,,0.0000190447208296973,,,,,,,24.8444055380802,0.0107287856529279
566,	06/13/2024 01:02:18.713,5245.7262,1220.0825,1,16,0,0,0,0,0,0,0,0,0.1000011,3.800287,0.3800328803157,0.035719,0.2478634,0.135636,0.9144993,,,,,,,,,24.81471,-0.01618147
567,	06/13/2024 01:02:28.714,5255.7271,1230.0834,1,16,0,0,0,0,0,0,0,0,0.100004,3.800514,0.380066602056,0.03599678,0.2478634,0.1366917,0.9144993,,0.0000335853692376986,,,,,,,24.86947,0.02972245
568,	06/13/2024 01:02:38.714,5265.7271,1240.0834,1,16,0,0,0,0,0,0,0,0,0.1000056,3.800597,0.3800809833432,0.03627441,0.2478634,0.1377468,0.9144993,,-0.00000509707297169371,,,,,,,24.8072821160195,0.0098498662749705
569,	06/13/2024 01:02:48.715,5275.7281,1250.0844,1,16,0,0,0,0,0,0,0,0,0.09999818,3.800681,0.38006118276058,0.03655222,0.2478634,0.1388026,0.9144993,,-0.0000121690500236582,,,,,,,24.7708705728017,0.00762643652932521
570,	06/13/2024 01:02:58.715,5285.7282,1260.0845,1,16,0,0,0,0,0,0,0,0,0.1000015,3.80061,0.380066700915,0.03682998,0.2478634,0.1398583,0.9144993,,0.0000438607203250285,,,,,,,24.703343113013,-0.0061319882704695
571,	06/13/2024 01:03:08.715,5295.7283,1270.0846,1,16,0,0,0,0,0,0,0,0,0.1000038,3.800786,0.3800930429868,0.03710771,0.2478634,0.1409139,0.9144993,,0.0000114980502985418,,0,0,,,,24.65655,-0.02031326
572,	06/13/2024 01:03:18.715,5305.7284,1280.0847,1,16,0,0,0,0,0,0,0,0,0.1000054,3.800884,0.3801089247736,0.03738536,0.2478634,0.1419692,0.9144993,,,,,,,,,24.6390325390645,-0.020800824058124
573,	06/13/2024 01:03:28.715,5315.7287,1290.085,1,16,0,0,0,0,0,0,0,0,0.1000038,3.800865,0.380100943287,0.03766311,0.2478634,0.1430249,0.9144993,,-0.00000371390001419059,,,,,,,24.6648213668473,0.0026730335842351
574,	06/13/2024 01:03:38.715,5325.7287,1300.085,1,16,0,0,0,0,0,0,0,0,0.1000012,3.801134,0.3801179613608,0.03794088,0.2478634,0.1440807,0.9144993,,0.00000185719602541212,,,,,,,24.69131,0.0139755
575,	06/13/2024 01:03:48.715,5335.7288,1310.0851,1,16,0,0,0,0,0,0,0,0,0.1000017,3.801042,0.3801106617714,0.03821868,0.2478634,0.1451366,0.9144993,,0.00000090878057790178,,,,,,,24.7277179891952,0.0012244069133423
576,	06/13/2024 01:03:58.716,5345.7297,1320.086,1,16,0,0,0,0,0,0,0,0,0.1000032,3.801435,0.380155664592,0.03849643,0.2478634,0.1461924,0.9144993,,0.0000299875191558385,,,,,,,24.64153,-0.004466176
577,	06/13/2024 01:04:08.717,5355.7299,1330.0862,1,16,0,0,0,0,0,0,0,0,0.1000032,3.8013,0.38014216416,0.03877402,0.2478634,0.1472476,0.9144993,,-0.00000568975701753516,,,,,,,24.59753,-0.02347708
578,	06/13/2024 01:04:18.717,5365.7304,1340.0867,1,16,0,0,0,0,0,0,0,0,0.1000011,3.801676,0.3801717818436,0.03905177,0.2478634,0.1483035,0.9144993,,,,,,,,,24.6258675602665,-0.0027998369271927
579,	06/13/2024 01:04:28.718,5375.7316,1350.0879,1,16,0,0,0,0,0,0,0,0,0.1000032,3.801393,0.3801514644576,0.03932956,0.2478634,0.1493595,0.9144993,,-0.00000885073222889332,,,,,,,24.67169,-0.007921457
580,	06/13/2024 01:04:38.719,5385.7319,1360.0882,1,16,0,0,0,0,0,0,0,0,0.1000003,3.801723,0.3801734405169,0.03960736,0.2478634,0.1504156,0.9144993,,0.0000203881209017709,,,,,,,24.69732,0.005258918
581,	06/13/2024 01:04:48.719,5395.7328,1370.0891,1,16,0,0,0,0,0,0,0,0,0.1000025,3.801739,0.3801834043475,0.03988511,0.2478634,0.1514715,0.9144993,,0.0000275023103313288,,,,,,,24.6376215228344,-0.0051235114499414
582,	06/13/2024 01:04:58.720,5405.7329,1380.0892,1,16,0,0,0,0,0,0,0,0,0.09999841,3.802019,0.38019585478979,0.04016272,0.2478634,0.1525269,0.9144993,,0.000015013760275906,,,,,,,24.66455,0.01287997
583,	06/13/2024 01:05:08.720,5415.7329,1390.0892,1,16,0,0,0,0,0,0,0,0,0.1000035,3.801896,0.380202906636,0.04044053,0.2478634,0.1535832,0.9144993,,0.0000149750003402005,,0,0,,,,24.6369288345613,-0.000568493826519001
584,	06/13/2024 01:05:18.720,5425.7338,1400.0901,1,16,0,0,0,0,0,0,0,0,0.09999979,3.802209,0.38022010153611,0.04071829,0.2478634,0.1546392,0.9144993,,,,,,,,,24.5590103311363,-0.0324103032517882
585,	06/13/2024 01:05:28.721,5435.7347,1410.091,1,16,0,0,0,0,0,0,0,0,0.1000011,3.802208,0.3802249824288,0.04099604,0.2478634,0.1556952,0.9144993,,0.00000695460812494275,,,,,,,24.61085,-0.007492304
586,	06/13/2024 01:05:38.721,5445.7347,1420.091,1,16,0,0,0,0,0,0,0,0,0.100001,3.80231,0.38023480231,0.04127366,0.2478634,0.1567508,0.9144993,,0.0000294331694021821,,,,,,,24.654164834796,0.0145343723617154
587,	06/13/2024 01:05:48.723,5455.7362,1430.0925,1,16,0,0,0,0,0,0,0,0,0.1000006,3.802343,0.3802365814058,0.0415514,0.2478634,0.1578069,0.9144993,,0.000030189070457709,,,,,,,24.6297838741982,-0.003232182243317
588,	06/13/2024 01:05:58.723,5465.7366,1440.0929,1,16,0,0,0,0,0,0,0,0,0.09999967,3.802539,0.38025264516213,0.04182918,0.2478634,0.1588632,0.9144993,,-0.0000530253710167017,,,,,,,24.79036,0.0119549
589,	06/13/2024 01:06:08.723,5475.7368,1450.0931,1,16,0,0,0,0,0,0,0,0,0.1000043,3.802682,0.3802845515326,0.04210695,0.2478634,0.1599194,0.9144993,,,,,,,,,24.71036,-0.003457069
590,	06/13/2024 01:06:18.723,5485.7368,1460.0931,1,16,0,0,0,0,0,0,0,0,0.1000014,3.802604,0.3802657236456,0.0423846,0.2478634,0.1609752,0.9144993,,0.0000182546391442884,,,,,,,24.6988602834542,-0.0118809096046726
591,	06/13/2024 01:06:28.725,5495.7383,1470.0946,1,16,0,0,0,0,0,0,0,0,0.1000037,3.80303,0.380317071211,0.04266235,0.2478634,0.1620314,0.9144993,,0.0000265124708676012,,,,,,,24.71315,-0.01411259
592,	06/13/2024 01:06:38.726,5505.7396,1480.0959,1,16,0,0,0,0,0,0,0,0,0.1000035,3.802849,0.3802982099715,0.04294028,0.2478634,0.1630883,0.9144993,,0.0000254046608461067,,,,,,,24.76178,0.0024575
593,	06/13/2024 01:06:48.727,5515.7404,1490.0967,1,16,0,0,0,0,0,0,0,0,0.1000028,3.803044,0.3803150485232,0.04321787,0.2478634,0.164144,0.9144993,,-0.00000497911514685256,,,,,,,24.7541962428237,-0.0116525669642064
