Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
320,	06/13/2024 00:38:49.219,3854.6061,790.0497,1,14,0,0,0,0,0,0,0,0,-0.211606,3.792974,-0.802616056244,0.00001763978,0.1404028,0.00006805187,0.5371895,,0.000104946702776942,,,0.296025097370148,,,,23.46413,-0.001143813
321,	06/13/2024 00:38:59.220,3864.6071,800.0507,1,14,0,0,0,0,0,0,0,0,-0.2115259,3.79285,-0.802286009815,0.00001763978,0.1409902,0.00006805187,0.5394176,,,,,,,,,23.4096246447305,-0.00540311846009344
322,	06/13/2024 00:39:09.220,3874.6071,810.0507,1,14,0,0,0,0,0,0,0,0,-0.2112761,3.792475,-0.8012593273475,0.00001763978,0.141578,0.00006805187,0.5416468,,-0.0000602135987719521,,,,,,,23.4243753865023,-0.00122789743542622
323,	06/13/2024 00:39:19.221,3884.6081,820.0517,1,14,0,0,0,0,0,0,0,0,-0.2117863,3.792485,-0.8031963659555,0.00001763978,0.1421658,0.00006805187,0.5438758,,-0.000042398340156069,,,,,,,23.4007666087933,0.00540488286681268
324,	06/13/2024 00:39:29.221,3894.6082,830.0518,1,14,0,0,0,0,0,0,0,0,-0.211503,3.792237,-0.802069502211,0.00001763978,0.1427534,0.00006805187,0.5461043,,-0.0000414063797506969,,,,,,,23.4229562448124,-0.006054525221542
325,	06/13/2024 00:39:39.222,3904.609,840.0526,1,14,0,0,0,0,0,0,0,0,-0.2117777,3.791831,-0.8030252479687,0.00001763978,0.1433412,0.00006805187,0.5483333,,-0.000019165800040355,,,,,,,23.4215335988577,0.00035041126524987
326,	06/13/2024 00:39:49.222,3914.6091,850.0527,1,14,0,0,0,0,0,0,0,0,-0.2115898,3.791906,-0.8023286321588,0.00001763978,0.1439287,0.00006805187,0.5505608,,-0.000209940495551564,,,,,,,23.38683,-0.002682805
327,	06/13/2024 00:39:59.223,3924.6102,860.0538,1,14,0,0,0,0,0,0,0,0,-0.211359,3.790746,-0.801208283814,0.00001763978,0.1445163,0.00006805187,0.5527889,,0.0000424731515522581,,,,,,,23.41579,0.007946491
328,	06/13/2024 00:40:09.223,3934.6103,870.0539,1,14,0,0,0,0,0,0,0,0,-0.2113647,3.791392,-0.8013664326624,0.00001763978,0.1451042,0.00006805187,0.5550178,,-0.0000397907606384251,,,,,,,23.44531,0.0090909
329,	06/13/2024 00:40:19.224,3944.6112,880.0548,1,14,0,0,0,0,0,0,0,0,-0.2115574,3.790788,-0.8019692532312,0.00001763978,0.145692,0.00006805187,0.5572459,,-0.0000517180415045004,,,,,,,23.3799692965367,-0.0015770322310348
330,	06/13/2024 00:40:29.225,3954.6121,890.0557,1,14,0,0,0,0,0,0,0,0,-0.2115202,3.790957,-0.8018639828314,0.00001763978,0.1462798,0.00006805187,0.5594742,,,,,,,,,23.41368,-0.01365006
331,	06/13/2024 00:40:39.176,3964.5633,900.0069,1,14,0,0,0,0,0,0,0,0,-0.02280617,3.806863,-0.08681996474471,0.00001763978,0.1468643,0.00006805187,0.56169,,0.0135098304599524,,0,,,,,23.4344747361012,-0.00460216554575497
332,	06/13/2024 00:40:40.171,3965.5585,901.0021,1,14,0,0,0,0,0,0,0,0,0.0005369186,3.809309,0.0020452888552474,0.0000176881,0.1468644,0.00006823591,0.5616904,,0.0197786297649145,0.0856937170028687,-1.06582498550415,-2.53083992004395,,,,23.4344749445715,-0.00460207462314578
333,	06/13/2024 00:41:40.213,4025.5999,60.0007,1,15,0,0,0,0,0,0,0,0,0,3.811471,0,0.0000176888,0.1468644,0.00006823858,0.5616904,,0.0000163568292919081,,,,,,,23.4204120870124,0.00333367456513613
334,	06/13/2024 00:41:40.214,4025.6014,60.0022,1,15,0,0,0,0,0,0,0,0,0,3.811471,0,0.0000176888,0.1468644,0.00006823858,0.5616904,,0.0000163568292919081,0.0856937170028687,0,0,,,,23.420418200038,0.00333485110393018
335,	06/13/2024 00:41:50.253,4035.6401,10.0011,1,16,0,0,0,0,0,0,0,0,0.09999007,3.820728,0.38203486017096,0.0002953754,0.1468644,0.001129125,0.5616904,,0.000241478599491529,,0.000320441409712657,,,,,23.4642539425842,0.0117712372581937
336,	06/13/2024 00:42:00.254,4045.6411,20.0021,1,16,0,0,0,0,0,0,0,0,0.09998733,3.821342,0.38208578359686,0.0005730911,0.1468644,0.002190286,0.5616904,,0.0000866627233335748,,,,,,,23.405815708802,0.0010110023688835
337,	06/13/2024 00:42:10.254,4055.6411,30.0021,1,16,0,0,0,0,0,0,0,0,0.09998482,3.821632,0.38210518762624,0.0008506605,0.1468644,0.003251003,0.5616904,,0.0000377341493731365,,,15.5468196868896,,,,23.482508846141,-0.00078437917232289
338,	06/13/2024 00:42:20.255,4065.6422,40.0032,1,16,0,0,0,0,0,0,0,0,0.0999853,3.821945,0.3821383174085,0.001128427,0.1468644,0.004312572,0.5616904,,0.0000563044195587281,,,,,,,23.45131,-0.006498694
339,	06/13/2024 00:42:30.256,4075.6429,50.0039,1,16,0,0,0,0,0,0,0,0,0.09998816,3.822289,0.38218364409824,0.001406141,0.1468644,0.005374028,0.5616904,,0.0000455598310509231,,,,,,,23.40609,-0.0163722
340,	06/13/2024 00:42:40.257,4085.644,60.005,1,16,0,0,0,0,0,0,0,0,0.09998494,3.822599,0.38220233165906,0.00168389,0.1468644,0.006435683,0.5616904,,,,,,,,,23.55091,0.004125237
341,	06/13/2024 00:42:50.257,4095.6447,70.0057,1,16,0,0,0,0,0,0,0,0,0.09998482,3.822682,0.38221017168724,0.001961593,0.1468644,0.007497235,0.5616904,,0.0000426311889896169,,,,,,,23.53955,0.01190484
342,	06/13/2024 00:43:00.258,4105.6456,80.0066,1,16,0,0,0,0,0,0,0,0,0.0999862,3.823031,0.3822503421722,0.002239368,0.1468644,0.008559141,0.5616904,,0.0000409349813708104,,,,,,,23.5333767554525,-0.006271418977034
343,	06/13/2024 00:43:10.259,4115.6465,90.0075,1,16,0,0,0,0,0,0,0,0,0.09998894,3.823281,0.38228581451214,0.002517085,0.1468644,0.009620884,0.5616904,,0.0000315304714604281,,,,,,,23.5072367421246,-0.0034654421065854
344,	06/13/2024 00:43:20.260,4125.6471,100.0081,1,16,0,0,0,0,0,0,0,0,0.09998757,3.82329,0.3822814765053,0.002794727,0.1468644,0.0106824,0.5616904,,0.00000410947313866927,,,,,,,23.53338,-0.004375577
345,	06/13/2024 00:43:30.261,4135.6484,110.0094,1,16,0,0,0,0,0,0,0,0,0.09998542,3.823841,0.38232834839822,0.003072415,0.1468644,0.01174415,0.5616904,,0.0000479283007734921,,,,,,,23.58319,0.01434922
346,	06/13/2024 00:43:40.262,4145.6489,120.0099,1,16,0,0,0,0,0,0,0,0,0.09998453,3.823754,0.38231624652562,0.003350134,0.1468644,0.01280609,0.5616904,,,,,,,,,23.59752,0.005829334
347,	06/13/2024 00:43:50.262,4155.6494,130.0104,1,16,0,0,0,0,0,0,0,0,0.0999856,3.824256,0.3823705307136,0.003627892,0.1468644,0.01386824,0.5616904,,0.000022718200852978,,0,,,,,23.60609,-0.003600717
348,	06/13/2024 00:44:00.264,4165.651,140.012,1,16,0,0,0,0,0,0,0,0,0.09998667,3.824265,0.38237552254755,0.003905601,0.1468644,0.01493025,0.5616904,,0.00000806088883109624,,,,,,,23.59824,0.001010895
349,	06/13/2024 00:44:10.264,4175.6513,150.0123,1,16,0,0,0,0,0,0,0,0,0.09998792,3.824629,0.38241669848168,0.004183179,0.1468644,0.01599182,0.5616904,,0.0000256816492765211,,,0,,,,23.66592,0.004341006
350,	06/13/2024 00:44:20.265,4185.6522,160.0132,1,16,0,0,0,0,0,0,0,0,0.09998733,3.824599,0.38241144233067,0.004460941,0.1468644,0.01705416,0.5616904,,0.0000195585398614639,,,,,,,23.67672,0.01680136
351,	06/13/2024 00:44:30.265,4195.6523,170.0133,1,16,0,0,0,0,0,0,0,0,0.09998989,3.82501,0.3824623291489,0.004738636,0.1468644,0.01811629,0.5616904,,0.0000291995092993602,,,,,,,23.6613,-0.008292198
352,	06/13/2024 00:44:40.266,4205.6532,180.0142,1,16,0,0,0,0,0,0,0,0,0.09998709,3.825018,0.38245241901762,0.005016386,0.1468644,0.01917868,0.5616904,,,,0.951747000217438,,,,,23.7074675712027,-0.00908612411101391
353,	06/13/2024 00:44:50.267,4215.654,190.015,1,16,0,0,0,0,0,0,0,0,0.09998792,3.825404,0.38249418911968,0.005294111,0.1468644,0.02024104,0.5616904,,0.000005452955065266,,,,,,,23.71605,-0.005610585
354,	06/13/2024 00:45:00.268,4225.6549,200.0159,1,16,0,0,0,0,0,0,0,0,0.09998924,3.825331,0.38249193943844,0.005571638,0.1468644,0.02130269,0.5616904,,-0.00000308159405904007,,,,,,,23.72641,0.0121069
355,	06/13/2024 00:45:10.268,4235.6553,210.0163,1,16,0,0,0,0,0,0,0,0,0.09998608,3.825812,0.38252794469696,0.005849381,0.1468644,0.02236523,0.5616904,,0.0000343756109941751,,,,,,,23.72782,0.001659393
356,	06/13/2024 00:45:20.269,4245.6562,220.0172,1,16,0,0,0,0,0,0,0,0,0.09998345,3.825974,0.3825340801303,0.006127107,0.1468644,0.02342775,0.5616904,,0.0000407792904297821,,,,,,,23.73822,-0.005699992
357,	06/13/2024 00:45:30.270,4255.6569,230.0179,1,16,0,0,0,0,0,0,0,0,0.09998465,3.825998,0.3825410709307,0.006404804,0.1468644,0.02449022,0.5616904,,0.00000770430415286683,,,,,,,23.76547,-0.01759112
358,	06/13/2024 00:45:40.270,4265.6569,240.0179,1,16,0,0,0,0,0,0,0,0,0.099989,3.826213,0.382579211657,0.00668251,0.1468644,0.02555277,0.5616904,,,,,,,,,23.7345545999255,-0.0173831006824881
359,	06/13/2024 00:45:50.270,4275.6575,250.0185,1,16,0,0,0,0,0,0,0,0,0.09998542,3.826346,0.38257881187532,0.006960232,0.1468644,0.02661543,0.5616904,,0.0000197583904082421,,,,,,,23.78019,0.01658142
360,	06/13/2024 00:46:00.271,4285.6582,260.0192,1,16,0,0,0,0,0,0,0,0,0.09998709,3.826735,0.38262409685115,0.007237809,0.1468644,0.0276776,0.5616904,,0.0000583171095058788,,,,,,,23.77191,-0.01544237
361,	06/13/2024 00:46:10.271,4295.6585,270.0195,1,16,0,0,0,0,0,0,0,0,0.09998626,3.826849,0.38263231909474,0.007515559,0.1468644,0.02874047,0.5616904,,0.0000199918504222296,,,0,,,,23.75395,-0.01399159
362,	06/13/2024 00:46:20.273,4305.6599,280.0209,1,16,0,0,0,0,0,0,0,0,0.0999856,3.827186,0.3826634885216,0.007793301,0.1468644,0.02980337,0.5616904,,-0.00000399119517169311,,,,,,,23.78833,0.007278919
363,	06/13/2024 00:46:30.274,4315.6608,290.0218,1,16,0,0,0,0,0,0,0,0,0.09998435,3.827227,0.38266280389745,0.008071027,0.1468644,0.03086625,0.5616904,,0.00000762579111324158,,,,,,,23.7507194465063,-0.0080828322743023
364,	06/13/2024 00:46:40.275,4325.6618,300.0228,1,16,0,0,0,0,0,0,0,0,0.09998453,3.827462,0.38268698916286,0.008348754,0.1468644,0.0319292,0.5616904,,,,0,,,,,23.8174,0.002370477
365,	06/13/2024 00:46:50.276,4335.6633,310.0243,1,16,0,0,0,0,0,0,0,0,0.09998482,3.827683,0.38271019577206,0.008626499,0.1468644,0.03299227,0.5616904,,0.00001777858051355,,,,,,,23.8434922470512,0.0174532812777079
366,	06/13/2024 00:47:00.277,4345.6644,320.0254,1,16,0,0,0,0,0,0,0,0,0.09998494,3.827865,0.3827288523531,0.008904248,0.1468644,0.0340554,0.5616904,,0.0000268305593635887,,,,,,,23.84029,-0.006052256
367,	06/13/2024 00:47:10.277,4355.6646,330.0256,1,16,0,0,0,0,0,0,0,0,0.0999822,3.827691,0.3827009671002,0.009181797,0.1468644,0.03511782,0.5616904,,0.0000422780503868125,,,,,,,23.88182,0.002678037
368,	06/13/2024 00:47:20.279,4365.6661,340.0271,1,16,0,0,0,0,0,0,0,0,0.09998286,3.828121,0.38274648600606,0.009459576,0.1468644,0.03618116,0.5616904,,0.0000192026091099251,,,,,,,23.8557,-0.004258156
369,	06/13/2024 00:47:30.279,4375.6662,350.0272,1,16,0,0,0,0,0,0,0,0,0.09998512,3.82833,0.3827760344496,0.009737243,0.1468644,0.03724413,0.5616904,,0.0000143430497701047,,,,,,,23.8338,-0.02049029
370,	06/13/2024 00:47:40.279,4385.6662,360.0272,1,16,0,0,0,0,0,0,0,0,0.09998637,3.828534,0.38280121708158,0.01001496,0.1468644,0.03830734,0.5616904,,,,,,,,,23.8277874594174,-0.0223678162695981
371,	06/13/2024 00:47:50.280,4395.6669,370.0279,1,16,0,0,0,0,0,0,0,0,0.09998333,3.828622,0.38279837687126,0.01029269,0.1468644,0.03937066,0.5616904,,0.0000336641096509993,,,,,,,23.90329,0.0008738041
372,	06/13/2024 00:48:00.281,4405.6678,380.0288,1,16,0,0,0,0,0,0,0,0,0.09998405,3.82899,0.3828379276095,0.01057031,0.1468644,0.04043358,0.5616904,,0.0000215736599784577,,,,,,,23.89149,-0.001451373
373,	06/13/2024 00:48:10.281,4415.6683,390.0293,1,16,0,0,0,0,0,0,0,0,0.09998512,3.828991,0.38284212461392,0.010848,0.1468644,0.04149687,0.5616904,,0.0000043460540837259,,,0,,,,23.8478531432559,-0.00938765219330003
374,	06/13/2024 00:48:20.281,4425.6684,400.0294,1,16,0,0,0,0,0,0,0,0,0.09998512,3.829176,0.38286062186112,0.01112576,0.1468644,0.04256044,0.5616904,,0.0000193214691535104,,,,,,,23.88323,-0.01253664
375,	06/13/2024 00:48:30.282,4435.6692,410.0302,1,16,0,0,0,0,0,0,0,0,0.09998453,3.829607,0.38290145597971,0.01140345,0.1468644,0.04362379,0.5616904,,,,,,,,,23.9169155567261,0.0127622935702085
376,	06/13/2024 00:48:40.282,4445.6695,420.0305,1,16,0,0,0,0,0,0,0,0,0.09998286,3.829462,0.38288056302132,0.01168103,0.1468644,0.04468678,0.5616904,,0.0000212205104617169,,0,,,,,23.871,-0.02161682
377,	06/13/2024 00:48:50.283,4455.67,430.031,1,16,0,0,0,0,0,0,0,0,0.09998655,3.829894,0.3829378879257,0.01195875,0.1468644,0.04575035,0.5616904,,0.0000230739806283964,,,,,,,23.83917,-0.02227426
378,	06/13/2024 00:49:00.284,4465.6713,440.0323,1,16,0,0,0,0,0,0,0,0,0.09998453,3.829822,0.38292295265366,0.01223647,0.1468644,0.04681401,0.5616904,,0.00000916675435291836,,1.47286403179169,,,,,23.888547403629,0.0087198496298305
379,	06/13/2024 00:49:10.285,4475.6721,450.0331,1,16,0,0,0,0,0,0,0,0,0.09998471,3.830225,0.38296393585975,0.01251419,0.1468644,0.04787768,0.5616904,,-0.0000119714004540583,,,,,,,23.9143731396138,0.0125437592596647
380,	06/13/2024 00:49:20.285,4485.6721,460.0331,1,16,0,0,0,0,0,0,0,0,0.09998542,3.830287,0.38297285441554,0.0127919,0.1468644,0.04894137,0.5616904,,0.0000220492693188135,,,,,,,23.88855,0.003680587
381,	06/13/2024 00:49:30.286,4495.673,470.034,1,16,0,0,0,0,0,0,0,0,0.09999281,3.830538,0.38302625843178,0.01306947,0.1468644,0.05000457,0.5616904,,,,,,,,,23.92335,0.01600862
382,	06/13/2024 00:49:40.286,4505.6737,480.0347,1,16,0,0,0,0,0,0,0,0,0.09998298,3.830561,0.38299090385178,0.01334722,0.1468644,0.05106852,0.5616904,,0.0000460708397440612,,,,,,,23.91619,-0.001667738
383,	06/13/2024 00:49:50.288,4515.675,490.036,1,16,0,0,0,0,0,0,0,0,0.09998685,3.830914,0.3830410234809,0.01362495,0.1468644,0.05213242,0.5616904,,0.00000418829313275637,,,,,,,23.90398,0.01635969
384,	06/13/2024 00:50:00.288,4525.6751,500.0361,1,16,0,0,0,0,0,0,0,0,0.09998679,3.830834,0.38303279468286,0.0139027,0.1468644,0.05319647,0.5616904,,0.00000165940195984149,,,,,,,23.95128,0.01455486
385,	06/13/2024 00:50:10.288,4535.6752,510.0362,1,16,0,0,0,0,0,0,0,0,0.09998745,3.831223,0.38307421815135,0.01418046,0.1468644,0.05426059,0.5616904,,0.0000172280306287576,,,0,,,,23.94554,0.015347
386,	06/13/2024 00:50:20.288,4545.6751,520.0361,1,16,0,0,0,0,0,0,0,0,0.09998667,3.831322,0.38308112847774,0.01445803,0.1468644,0.05532404,0.5616904,,0.0000320860308420379,,,0.736252784729004,,,,23.95481,-0.001883507
387,	06/13/2024 00:50:30.289,4555.676,530.037,1,16,0,0,0,0,0,0,0,0,0.09998453,3.831585,0.38309922538005,0.01473577,0.1468644,0.05638821,0.5616904,,,,,,,,,23.92506,-0.01758218
388,	06/13/2024 00:50:40.289,4565.6763,540.0373,1,16,0,0,0,0,0,0,0,0,0.09998608,3.83174,0.3831206621792,0.01501349,0.1468644,0.05745236,0.5616904,,0.000000948292779412441,,,,,,,24.00599,-0.001010895
389,	06/13/2024 00:50:50.290,4575.6771,550.0381,1,16,0,0,0,0,0,0,0,0,0.09998393,3.831895,0.38312792144735,0.01529121,0.1468644,0.05851653,0.5616904,,-0.00000517541184308357,,,,,,,24.0316731745853,0.00490480706627841
390,	06/13/2024 00:51:00.290,4585.6773,560.0383,1,16,0,0,0,0,0,0,0,0,0.09998786,3.8321,0.383163478306,0.01556895,0.1468644,0.05958081,0.5616904,,0.0000577278005948756,,0,,,,,24.0445974964587,0.0142090582270135
391,	06/13/2024 00:51:10.291,4595.6784,570.0394,1,16,0,0,0,0,0,0,0,0,0.09998667,3.832181,0.38316701702727,0.01584652,0.1468644,0.06064451,0.5616904,,0.0000330741786456201,,,,,,,24.05775,0.0240612
392,	06/13/2024 00:51:20.292,4605.6792,580.0402,1,16,0,0,0,0,0,0,0,0,0.09998494,3.832561,0.38319838163134,0.01612422,0.1468644,0.06170877,0.5616904,,-0.00000296336588689883,,,,,,,24.0459824785056,0.0007929744391552
393,	06/13/2024 00:51:30.293,4615.6802,590.0412,1,16,0,0,0,0,0,0,0,0,0.09998763,3.832594,0.38321199081222,0.01640195,0.1468644,0.06277316,0.5616904,,,,,,,,,24.05202,-0.009871125
394,	06/13/2024 00:51:40.293,4625.6802,600.0412,1,16,0,0,0,0,0,0,0,0,0.09998679,3.832873,0.38323666774767,0.01667968,0.1468644,0.06383765,0.5616904,,0.00000857428858580533,,,,,,,24.072784216186,0.0033687221242338
395,	06/13/2024 00:51:50.293,4635.6802,610.0412,1,16,0,0,0,0,0,0,0,0,0.09998512,3.832914,0.38323436623968,0.01695723,0.1468644,0.06490145,0.5616904,,0.0000235492698266171,,,,,,,24.05663,0.01029313
396,	06/13/2024 00:52:00.294,4645.6813,620.0423,1,16,0,0,0,0,0,0,0,0,0.09998733,3.833233,0.38327473293789,0.01723501,0.1468644,0.0659662,0.5616904,,0.0000356391210516449,,,,,,,24.03408,-0.003018379
397,	06/13/2024 00:52:10.294,4655.6813,630.0423,1,16,0,0,0,0,0,0,0,0,0.09998548,3.833233,0.38326764145684,0.01751272,0.1468644,0.06703071,0.5616904,,0.0000278168208751595,,,,,,,24.0469664238701,0.0079338647436148
398,	06/13/2024 00:52:20.294,4665.6814,640.0424,1,16,0,0,0,0,0,0,0,0,0.09998453,3.833674,0.38330809306322,0.01779044,0.1468644,0.06809533,0.5616904,,0.00000557126577405143,,,0,,,,24.0208571184286,0.00069089026378414
399,	06/13/2024 00:52:30.294,4675.6817,650.0427,1,16,0,0,0,0,0,0,0,0,0.099985,3.833529,0.383295397065,0.01806817,0.1468644,0.06916003,0.5616904,,,,,,,,,23.9989931385861,-0.00469858025474135
400,	06/13/2024 00:52:40.295,4685.6826,660.0436,1,16,0,0,0,0,0,0,0,0,0.09998482,3.834071,0.38334889880222,0.01834572,0.1468644,0.07022411,0.5616904,,0.0000079027668107301,,,,,,,24.08459,0.01420796
401,	06/13/2024 00:52:50.296,4695.6836,670.0446,1,16,0,0,0,0,0,0,0,0,0.09998375,3.833918,0.3833294988325,0.01862346,0.1468644,0.07128893,0.5616904,,0.000036546971386997,,,,,,,24.03727,0.0002157688
402,	06/13/2024 00:53:00.297,4705.6843,680.0453,1,16,0,0,0,0,0,0,0,0,0.09998494,3.834316,0.38337385520104,0.01890116,0.1468644,0.07235367,0.5616904,,0.0000171484407474054,,0,,,,,24.01611,0.002452731
403,	06/13/2024 00:53:10.298,4715.6852,690.0462,1,16,0,0,0,0,0,0,0,0,0.09998822,3.834423,0.38339713049706,0.01917887,0.1468644,0.07341849,0.5616904,,0.0000108262502180878,,,,,,,24.0365827420683,0.00749106137660142
404,	06/13/2024 00:53:20.299,4725.6859,700.0469,1,16,0,0,0,0,0,0,0,0,0.09998626,3.834749,0.38342221054874,0.01945658,0.1468644,0.07448337,0.5616904,,0.00000734878221919644,,,,,,,24.04908,0.0002169609
405,	06/13/2024 00:53:30.299,4735.6862,710.0472,1,16,0,0,0,0,0,0,0,0,0.09998494,3.834657,0.38340795006558,0.01973435,0.1468644,0.07554848,0.5616904,,,,,,,,,24.03012,0.008152127
406,	06/13/2024 00:53:40.299,4745.6863,720.0473,1,16,0,0,0,0,0,0,0,0,0.0999862,3.835095,0.383456575689,0.02001189,0.1468644,0.07661282,0.5616904,,0.0000206265594897559,,,,,,,24.03477,0.004246235
407,	06/13/2024 00:53:50.299,4755.6864,730.0474,1,16,0,0,0,0,0,0,0,0,0.09998482,3.835021,0.38344388438122,0.02028965,0.1468644,0.07767802,0.5616904,,0.000014936350453354,,1.58041000366211,,,,,23.9771,-0.00828445
408,	06/13/2024 00:54:00.300,4765.6874,740.0484,1,16,0,0,0,0,0,0,0,0,0.09998572,3.835283,0.38347353215876,0.02056734,0.1468644,0.07874301,0.5616904,,0.0000435794318036642,,,,,,,24.0276140884155,0.0178054346609931
409,	06/13/2024 00:54:10.300,4775.6875,750.0485,1,16,0,0,0,0,0,0,0,0,0.09998518,3.835481,0.38349125817158,0.0208451,0.1468644,0.07980833,0.5616904,,0.0000104306200228166,,,,,,,23.9699445768984,0.0123149705643378
410,	06/13/2024 00:54:20.300,4785.6876,760.0486,1,16,0,0,0,0,0,0,0,0,0.099989,3.835407,0.383498510523,0.02112266,0.1468644,0.08087291,0.5616904,,,,,0,,,,23.99322,0.01678646
411,	06/13/2024 00:54:30.301,4795.6887,770.0497,1,16,0,0,0,0,0,0,0,0,0.09998298,3.835871,0.38352181347558,0.02140042,0.1468644,0.08193832,0.5616904,,0.000015450930732186,,,,,,,23.95313,0.008728504
412,	06/13/2024 00:54:40.302,4805.6891,780.0501,1,16,0,0,0,0,0,0,0,0,0.09998679,3.835862,0.38353552826298,0.02167817,0.1468644,0.08300369,0.5616904,,0.0000475703200208955,,,,,,,23.99002,0.01354933
413,	06/13/2024 00:54:50.302,4815.6895,790.0505,1,16,0,0,0,0,0,0,0,0,0.09998649,3.836119,0.38356007403231,0.02195585,0.1468644,0.08406887,0.5616904,,0.0000431839689554181,,,,,,,23.9319311228577,-0.0164839602381925
414,	06/13/2024 00:55:00.302,4825.6897,800.0507,1,16,0,0,0,0,0,0,0,0,0.09999192,3.836181,0.38358710365752,0.02223345,0.1468644,0.08513382,0.5616904,,0.00000565085292691947,,,,,,,23.97387,0.002010465
415,	06/13/2024 00:55:10.303,4835.6899,810.0509,1,16,0,0,0,0,0,0,0,0,0.09998626,3.83656,0.3836032856656,0.02251117,0.1468644,0.08619926,0.5616904,,-0.000000197560993342449,,,,,,,24.00292,0.002369285
416,	06/13/2024 00:55:20.303,4845.6906,820.0516,1,16,0,0,0,0,0,0,0,0,0.09998792,3.836647,0.38361835330424,0.02278887,0.1468644,0.08726467,0.5616904,,,,,,,,,24.00938,0.004255176
417,	06/13/2024 00:55:30.304,4855.6909,830.0519,1,16,0,0,0,0,0,0,0,0,0.09998298,3.836857,0.38362039669386,0.02306657,0.1468644,0.08833011,0.5616904,,0.0000187671994353877,,,,,,,23.97175,0.007623434
418,	06/13/2024 00:55:40.304,4865.691,840.052,1,16,0,0,0,0,0,0,0,0,0.09998649,3.836959,0.38364406268391,0.02334413,0.1468644,0.08939508,0.5616904,,0.0000298727100016549,,,,,,,23.97218,-0.01018226
419,	06/13/2024 00:55:50.305,4875.6919,850.0529,1,16,0,0,0,0,0,0,0,0,0.09998733,3.837241,0.38367548215653,0.02362185,0.1468644,0.09046072,0.5616904,,0.00000809959783509839,,0,,,,,23.95606,0.007935762
420,	06/13/2024 00:56:00.305,4885.6919,860.0529,1,16,0,0,0,0,0,0,0,0,0.09998709,3.837376,0.38368805947584,0.02389962,0.1468644,0.09152658,0.5616904,,-0.0000113004898594227,,,,,,,23.9793374594861,-0.00145366339181786
421,	06/13/2024 00:56:10.305,4895.6919,870.0529,1,16,0,0,0,0,0,0,0,0,0.09999025,3.83768,0.38373058262,0.02417734,0.1468644,0.09259233,0.5616904,,0.0000371016503777355,,,,,,,23.951406758217,-0.00917188555597973
422,	06/13/2024 00:56:20.305,4905.6922,880.0532,1,16,0,0,0,0,0,0,0,0,0.09998864,3.837559,0.38371230532976,0.02445491,0.1468644,0.0936575,0.5616904,,,,,0,,,,23.96361,0.01455188
423,	06/13/2024 00:56:30.305,4915.6922,890.0532,1,16,0,0,0,0,0,0,0,0,0.09998757,3.837717,0.38372399717769,0.02473264,0.1468644,0.09472336,0.5616904,,0.00000853449273563456,,,,,,,23.95352,-0.01131475
424,	06/13/2024 00:56:40.306,4925.6928,900.0538,1,16,0,0,0,0,0,0,0,0,0.09998852,3.838125,0.383768438325,0.02501036,0.1468644,0.09578922,0.5616904,,0.0000234704402828356,,,,,,,23.98442,0.005050302
425,	06/13/2024 00:56:50.306,4935.6933,910.0543,1,16,0,0,0,0,0,0,0,0,0.09998882,3.838238,0.38378088849916,0.02528809,0.1468644,0.09685516,0.5616904,,0.0000203092695301166,,,,,,,23.98003,-0.002813935
426,	06/13/2024 00:57:00.307,4945.6942,920.0552,1,16,0,0,0,0,0,0,0,0,0.09998626,3.838455,0.3837927596283,0.02556582,0.1468644,0.09792117,0.5616904,,0.0000446484082203824,,,,,,,23.95494,0.009378791
427,	06/13/2024 00:57:10.307,4955.6943,930.0553,1,16,0,0,0,0,0,0,0,0,0.09998578,3.838404,0.38378581789512,0.02584339,0.1468644,0.09898659,0.5616904,,0.0000343730498570949,,,,,,,23.91269,-0.02564967
428,	06/13/2024 00:57:20.307,4965.6945,940.0555,1,16,0,0,0,0,0,0,0,0,0.09998542,3.838754,0.38381943096668,0.02612113,0.1468644,0.1000527,0.5616904,,,,,,,,,23.998,0.02240241
429,	06/13/2024 00:57:30.308,4975.6953,950.0563,1,16,0,0,0,0,0,0,0,0,0.09998435,3.83887,0.3838269216845,0.02639885,0.1468644,0.1011188,0.5616904,,0.0000107078903965885,,,,,,,23.9743,0.00323832
430,	06/13/2024 00:57:40.308,4985.6954,960.0564,1,16,0,0,0,0,0,0,0,0,0.09998804,3.839195,0.3838735832278,0.02667657,0.1468644,0.102185,0.5616904,,0.0000202317605726421,,,,,,,23.94036,0.009738803
431,	06/13/2024 00:57:50.309,4995.6961,970.0571,1,16,0,0,0,0,0,0,0,0,0.09998387,3.838989,0.38383697710743,0.02695414,0.1468644,0.1032506,0.5616904,,0.0000130380503833294,,0,,,,,23.93459,-0.006399155
