Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
425,	06/13/2024 00:56:33.248,4935.7006,910.0599,1,16,0,0,0,0,0,0,0,0,0.09997207,3.797774,0.37967132817218,0.02528428,0.2472923,0.09587422,0.9380583,,-0.0000121303501146031,,,,,,,24.8639430578454,-0.00446374721020327
426,	06/13/2024 00:56:43.249,4945.7018,920.0611,1,16,0,0,0,0,0,0,0,0,0.09998542,3.79809,0.3797536238478,0.02556201,0.2472923,0.09692902,0.9380583,,0.00000588731700190692,,,,,,,24.9258473881964,0.011939838423144
427,	06/13/2024 00:56:53.251,4955.7032,930.0625,1,16,0,0,0,0,0,0,0,0,0.09998602,3.798114,0.37975830236628,0.02583976,0.2472923,0.0979839,0.9380583,,0.0000254849492193898,,,,,,,24.9154835783822,0.0100696273896494
428,	06/13/2024 00:57:03.251,4965.7034,940.0627,1,16,0,0,0,0,0,0,0,0,0.09998816,3.798302,0.37978522810432,0.0261173,0.2472923,0.09903805,0.9380583,,,,,,,,,24.8225,-0.01886487
429,	06/13/2024 00:57:13.251,4975.7035,950.0628,1,16,0,0,0,0,0,0,0,0,0.09998477,3.798372,0.37977935079444,0.02639502,0.2472923,0.100093,0.9380583,,0.0000281724296655739,,0,,,,,24.93398,0.018996
430,	06/13/2024 00:57:23.252,4985.7043,960.0636,1,16,0,0,0,0,0,0,0,0,0.09998924,3.798498,0.37980892816152,0.02667273,0.2472923,0.1011478,0.9380583,,0.0000278147399512818,,,,,,,24.96548,0.02905428
431,	06/13/2024 00:57:33.253,4995.7052,970.0645,1,16,0,0,0,0,0,0,0,0,0.09998602,3.798661,0.37981299471922,0.02695046,0.2472923,0.1022028,0.9380583,,0.0000053344560910773,,,0,,,,24.8950469383981,-0.0257736922633925
432,	06/13/2024 00:57:43.253,5005.7053,980.0646,1,16,0,0,0,0,0,0,0,0,0.09998405,3.798618,0.3798012120429,0.0272282,0.2472923,0.1032578,0.9380583,,0.0000138291497933096,,2.18352508544922,,,,,24.92937,0.007486939
433,	06/13/2024 00:57:53.254,5015.7062,990.0655,1,16,0,0,0,0,0,0,0,0,0.09998322,3.799021,0.37983835242762,0.02750592,0.2472923,0.1043128,0.9380583,,,,,,,,,24.8331441964244,-0.0104163287043817
434,	06/13/2024 00:58:03.255,5025.7073,1000.0666,1,16,0,0,0,0,0,0,0,0,0.09998417,3.798936,0.37983346284312,0.02778353,0.2472923,0.1053674,0.9380583,,0.00002576195038273,,,,,,,24.9015,0.008279681
435,	06/13/2024 00:58:13.256,5035.7082,1010.0675,1,16,0,0,0,0,0,0,0,0,0.0999831,3.799105,0.3798462951255,0.02806124,0.2472923,0.1064225,0.9380583,,0.0000312931406369898,,,,,,,24.89182,-0.004020333
436,	06/13/2024 00:58:23.256,5045.7083,1020.0676,1,16,0,0,0,0,0,0,0,0,0.09998631,3.799097,0.37985769036207,0.02833895,0.2472923,0.1074776,0.9380583,,-0.0000011458729431979,,,,,,,24.84577,-0.01149952
437,	06/13/2024 00:58:33.256,5055.7084,1030.0677,1,16,0,0,0,0,0,0,0,0,0.09998584,3.799647,0.37991089699848,0.02861669,0.2472923,0.1085328,0.9380583,,-0.0000067960418164148,,,,,,,24.94182,0.006788969
438,	06/13/2024 00:58:43.256,5065.7085,1040.0678,1,16,0,0,0,0,0,0,0,0,0.09998554,3.799507,0.37989575912878,0.0288943,0.2472923,0.1095876,0.9380583,,0.0000180962906597415,,,,,,,24.8839860977424,-0.0036733296355672
439,	06/13/2024 00:58:53.258,5075.7101,1050.0694,1,16,0,0,0,0,0,0,0,0,0.0999878,3.799789,0.3799325425742,0.02917203,0.2472923,0.1106428,0.9380583,,,,,,,,,24.8104503355061,-0.0165419483986701
440,	06/13/2024 00:59:03.258,5085.7101,1060.0694,1,16,0,0,0,0,0,0,0,0,0.09998554,3.799712,0.37991625616448,0.02944974,0.2472923,0.1116981,0.9380583,,0.0000281329193967395,,,,,,,24.9044237276117,0.0024573095082943
441,	06/13/2024 00:59:13.259,5095.7111,1070.0704,1,16,0,0,0,0,0,0,0,0,0.09998918,3.800047,0.37996358349146,0.02972746,0.2472923,0.1127533,0.9380583,,-0.0000132364802993834,,,,,,,24.953,0.001439452
442,	06/13/2024 00:59:23.260,5105.712,1080.0713,1,16,0,0,0,0,0,0,0,0,0.09998512,3.799981,0.37994155628272,0.03000517,0.2472923,0.1138086,0.9380583,,-0.0000126834202092141,,,,,,,24.946983397563,-0.00131485092319453
443,	06/13/2024 00:59:33.261,5115.713,1090.0723,1,16,0,0,0,0,0,0,0,0,0.09998894,3.800177,0.37997567004238,0.03028288,0.2472923,0.114864,0.9380583,,0.0000463481883343775,,,,,,,24.923748248654,0.00144002067126591
444,	06/13/2024 00:59:43.261,5125.7131,1100.0724,1,16,0,0,0,0,0,0,0,0,0.09998524,3.80025,0.37996890831,0.03056049,0.2472923,0.1159189,0.9380583,,0.0000195583797903964,,0,0,,,,24.94629,0
445,	06/13/2024 00:59:53.261,5135.7132,1110.0725,1,16,0,0,0,0,0,0,0,0,0.0999831,3.800296,0.3799653749976,0.03083821,0.2472923,0.1169744,0.9380583,,,,,,,,,24.93958,0.014534
446,	06/13/2024 01:00:03.261,5145.7132,1120.0725,1,16,0,0,0,0,0,0,0,0,0.09998417,3.800462,0.37998603868654,0.03111591,0.2472923,0.1180298,0.9380583,,-0.0000190447208296973,,,,,,,24.9596002484059,0.00481555643583945
447,	06/13/2024 01:00:13.262,5155.7142,1130.0735,1,16,0,0,0,0,0,0,0,0,0.09998459,3.800497,0.37999113434123,0.03139365,0.2472923,0.1190853,0.9380583,,0.00000766542962082895,,,,,,,24.9484,-0.00515461
448,	06/13/2024 01:00:23.262,5165.7145,1140.0738,1,16,0,0,0,0,0,0,0,0,0.09998202,3.800797,0.38001136166994,0.03167124,0.2472923,0.1201404,0.9380583,,0.0000152909706230275,,,,,,,24.9995,-0.001440048
449,	06/13/2024 01:00:33.263,5175.7152,1150.0745,1,16,0,0,0,0,0,0,0,0,0.09998721,3.800782,0.38002958799822,0.03194896,0.2472923,0.1211959,0.9380583,,0.0000338224417646416,,,,,,,24.8801739226694,-0.0120865234102516
450,	06/13/2024 01:00:43.263,5185.7152,1160.0745,1,16,0,0,0,0,0,0,0,0,0.09998506,3.801126,0.38005581117756,0.0322267,0.2472923,0.1222517,0.9380583,,0.0000018964909713759,,,,,,,25.0001952566446,0.0118134015917765
451,	06/13/2024 01:00:53.263,5195.7155,1170.0748,1,16,0,0,0,0,0,0,0,0,0.09998584,3.801139,0.38006007587176,0.03250441,0.2472923,0.1233072,0.9380583,,,,,,,,,24.88732,-0.008927584
452,	06/13/2024 01:01:03.264,5205.7165,1180.0758,1,16,0,0,0,0,0,0,0,0,0.09998506,3.801487,0.38009190578422,0.03278199,0.2472923,0.1243624,0.9380583,,-0.0000135138398036361,,,,,,,24.92138,0.003816485
453,	06/13/2024 01:01:13.264,5215.7166,1190.0759,1,16,0,0,0,0,0,0,0,0,0.09998691,3.801388,0.38008903983108,0.03305974,0.2472923,0.1254182,0.9380583,,0.0000186499091796577,,,,,,,24.96841,-0.005039573
454,	06/13/2024 01:01:23.265,5225.7174,1200.0767,1,16,0,0,0,0,0,0,0,0,0.09998292,3.801739,0.38010896629788,0.03333746,0.2472923,0.126474,0.9380583,,0.000036311408621259,,,,,,,24.87125,-0.03920615
455,	06/13/2024 01:01:33.265,5235.7176,1210.0769,1,16,0,0,0,0,0,0,0,0,0.09998465,3.801612,0.3801028452558,0.03361519,0.2472923,0.1275298,0.9380583,,0.0000378922013624106,,,,,,,24.95988,0.006127357
456,	06/13/2024 01:01:43.266,5245.7185,1220.0778,1,16,0,0,0,0,0,0,0,0,0.09998298,3.801908,0.38012609152584,0.03389285,0.2472923,0.1285854,0.9380583,,-0.000000513654299538757,,0,0,,,,24.92095,-0.007478595
457,	06/13/2024 01:01:53.266,5255.7185,1230.0778,1,16,0,0,0,0,0,0,0,0,0.09998339,3.801936,0.38013044984304,0.03417041,0.2472923,0.1296407,0.9380583,,,,,,,,,25.01926,0.028705
458,	06/13/2024 01:02:03.266,5265.7187,1240.078,1,16,0,0,0,0,0,0,0,0,0.09998494,3.802189,0.38016163903366,0.03444816,0.2472923,0.1306967,0.9380583,,-0.000016002439224394,,,,,,,25.05199,0.02576828
459,	06/13/2024 01:02:13.267,5275.7195,1250.0788,1,16,0,0,0,0,0,0,0,0,0.09998405,3.802191,0.38015845505355,0.03472589,0.2472923,0.1317526,0.9380583,,0.0000436606205767021,,,,,,,25.10632,0.0176245
460,	06/13/2024 01:02:23.268,5285.7205,1260.0798,1,16,0,0,0,0,0,0,0,0,0.09998524,3.802203,0.38016417948372,0.03500363,0.2472923,0.1328086,0.9380583,,0.0000324792999890633,,,,,,,24.99697,-0.01619577
461,	06/13/2024 01:02:33.268,5295.7208,1270.0801,1,16,0,0,0,0,0,0,0,0,0.09998357,3.802454,0.38018292568078,0.03528132,0.2472923,0.1338646,0.9380583,,0.0000299480107059935,,,,,,,25.01814,-0.009627342
462,	06/13/2024 01:02:43.269,5305.7216,1280.0809,1,16,0,0,0,0,0,0,0,0,0.09998167,3.802511,0.38018139997337,0.03555892,0.2472923,0.1349201,0.9380583,,0.0000177026395249413,,,,,,,24.96028,-0.007489324
463,	06/13/2024 01:02:53.269,5315.7217,1290.081,1,16,0,0,0,0,0,0,0,0,0.09998077,3.802878,0.38021467065606,0.03583664,0.2472923,0.1359762,0.9380583,,,,,,,,,24.89924,-0.007488728
464,	06/13/2024 01:03:03.269,5325.7217,1300.081,1,16,0,0,0,0,0,0,0,0,0.09998369,3.802763,0.38021427693547,0.03611436,0.2472923,0.1370323,0.9380583,,0.0000205461692530662,,,,,,,24.9482569561195,0.005597937370651
465,	06/13/2024 01:03:13.269,5335.7218,1310.0811,1,16,0,0,0,0,0,0,0,0,0.09998173,3.80308,0.3802385177284,0.0363919,0.2472923,0.1380877,0.9380583,,0.0000238655702560209,,,,,,,24.80751,-0.005121827
466,	06/13/2024 01:03:23.270,5345.7219,1320.0812,1,16,0,0,0,0,0,0,0,0,0.09999061,3.803085,0.38027278903185,0.03666959,0.2472923,0.1391438,0.9380583,,0.0000261566401604796,,,,,,,24.84899,-0.01203239
467,	06/13/2024 01:03:33.270,5355.7228,1330.0821,1,16,0,0,0,0,0,0,0,0,0.09998876,3.803327,0.38028995060452,0.03694735,0.2472923,0.1402002,0.9380583,,-0.0000162385695148259,,,,,,,24.81647,-0.003466606
468,	06/13/2024 01:03:43.271,5365.7229,1340.0822,1,16,0,0,0,0,0,0,0,0,0.0999825,3.803268,0.38026024281,0.03722505,0.2472923,0.1412563,0.9380583,,,,0,0,,,,24.91004,0.006344318
469,	06/13/2024 01:03:53.272,5375.7246,1350.0839,1,16,0,0,0,0,0,0,0,0,0.09998143,3.803523,0.38028166857789,0.03750279,0.2472923,0.1423127,0.9380583,,0.0000119721998999012,,,,,,,24.92041,0.001007915
470,	06/13/2024 01:04:03.273,5385.7257,1360.085,1,16,0,0,0,0,0,0,0,0,0.09998244,3.803502,0.38028341050488,0.0377805,0.2472923,0.1433689,0.9380583,,0.0000205080195883056,,,,,,,24.87615,-0.004326701
471,	06/13/2024 01:04:13.274,5395.7265,1370.0858,1,16,0,0,0,0,0,0,0,0,0.09998769,3.80388,0.3803411742372,0.03805809,0.2472923,0.1444248,0.9380583,,-0.00000134332594825537,,2.17444109916687,,,,,24.8872069206896,-0.00481545436426114
472,	06/13/2024 01:04:23.275,5405.7274,1380.0867,1,16,0,0,0,0,0,0,0,0,0.09998125,3.803695,0.38029818071875,0.03833581,0.2472923,0.1454812,0.9380583,,0.0000145809699461097,,,,,,,24.86998,-0.01028776
473,	06/13/2024 01:04:33.275,5415.7275,1390.0868,1,16,0,0,0,0,0,0,0,0,0.09998769,3.803979,0.38035107301851,0.03861352,0.2472923,0.1465376,0.9380583,,0.0000272234501608182,,,,,,,24.9393,0.001880527
474,	06/13/2024 01:04:43.276,5425.7284,1400.0877,1,16,0,0,0,0,0,0,0,0,0.09998602,3.804057,0.38035251928314,0.03889123,0.2472923,0.147594,0.9380583,,,,,,,,,24.96717,-0.006694794
475,	06/13/2024 01:04:53.277,5435.7298,1410.0891,1,16,0,0,0,0,0,0,0,0,0.09998554,3.804203,0.38036529122462,0.03916899,0.2472923,0.1486506,0.9380583,,0.0000204278094315669,,,,,,,24.93946,0.0280565
476,	06/13/2024 01:05:03.279,5445.7314,1420.0907,1,16,0,0,0,0,0,0,0,0,0.09998757,3.804448,0.38039751071136,0.03944672,0.2472923,0.1497072,0.9380583,,-0.00000758634178055217,,,,,,,24.869,-0.02044082
477,	06/13/2024 01:05:13.280,5455.7319,1430.0912,1,16,0,0,0,0,0,0,0,0,0.09998387,3.804277,0.38036633701199,0.03972444,0.2472923,0.1507637,0.9380583,,0.00000663804894429632,,,,,,,24.827558931846,-0.0080479430601465
478,	06/13/2024 01:05:23.280,5465.7322,1440.0915,1,16,0,0,0,0,0,0,0,0,0.09998381,3.804712,0.38040960171272,0.04000202,0.2472923,0.1518198,0.9380583,,0.0000383637998311315,,,,,,,24.9487,0.03519237
479,	06/13/2024 01:05:33.280,5475.7322,1450.0915,1,16,0,0,0,0,0,0,0,0,0.09998214,3.804735,0.3804055474329,0.04027974,0.2472923,0.1528764,0.9380583,,0.00000537401501787826,,,,,,,24.9118579734007,-0.0072629974586545
480,	06/13/2024 01:05:43.280,5485.7324,1460.0917,1,16,0,0,0,0,0,0,0,0,0.09998643,3.804849,0.38043326819907,0.04055746,0.2472923,0.1539331,0.9380583,,,,,0,,,,24.9519210624061,0.0198713211769492
481,	06/13/2024 01:05:53.280,5495.7325,1470.0918,1,16,0,0,0,0,0,0,0,0,0.09998465,3.804867,0.38042829529155,0.04083499,0.2472923,0.1549891,0.9380583,,0.00000687500778440153,,,,,,,24.92448,0.01891375
482,	06/13/2024 01:06:03.281,5505.7333,1480.0926,1,16,0,0,0,0,0,0,0,0,0.09998417,3.805364,0.38047616108788,0.04111273,0.2472923,0.1560459,0.9380583,,-0.0000067960418164148,,,,,,,24.9169,-0.02914965
483,	06/13/2024 01:06:13.282,5515.7342,1490.0935,1,16,0,0,0,0,0,0,0,0,0.09998351,3.805148,0.38045205310948,0.04139045,0.2472923,0.1571026,0.9380583,,0.0000331510091200471,,0,,,,,24.9269942227973,-0.0143976494522255
484,	06/13/2024 01:06:23.282,5525.7342,1500.0935,1,16,0,0,0,0,0,0,0,0,0.09998262,3.805497,0.38048356046214,0.04166817,0.2472923,0.1581594,0.9380583,,-0.00000106683796730067,,,,,,,24.9261417473742,-0.00747806792853317
485,	06/13/2024 01:06:33.282,5535.7344,1510.0937,1,16,0,0,0,0,0,0,0,0,0.09998035,3.805285,0.38045372614975,0.04194586,0.2472923,0.1592161,0.9380583,,0.0000143034203574643,,,,,,,24.9629799019904,-0.00848530715724377
486,	06/13/2024 01:06:43.282,5545.7345,1520.0938,1,16,0,0,0,0,0,0,0,0,0.09998083,3.805588,0.38048584687804,0.04222344,0.2472923,0.1602725,0.9380583,,,,,0.459581404924393,,,,25.06226,0.0123018
487,	06/13/2024 01:06:53.282,5555.7345,1530.0938,1,16,0,0,0,0,0,0,0,0,0.09998494,3.805621,0.38050478734774,0.04250114,0.2472923,0.1613293,0.9380583,,0.0000341362792823929,,,,,,,25.0779112204409,0.00345477368144483
488,	06/13/2024 01:07:03.282,5565.7348,1540.0941,1,16,0,0,0,0,0,0,0,0,0.0999828,3.805808,0.3805153401024,0.04277884,0.2472923,0.1623861,0.9380583,,0.00000430704403697746,,,,,,,25.029339322367,-0.00136132192756383
489,	06/13/2024 01:07:13.283,5575.7351,1550.0944,1,16,0,0,0,0,0,0,0,0,0.09998429,3.805757,0.38051591155753,0.04305656,0.2472923,0.1634431,0.9380583,,0.0000166742902365513,,,,,,,25.0514505082695,0.0034546370520743
490,	06/13/2024 01:07:23.284,5585.7359,1560.0952,1,16,0,0,0,0,0,0,0,0,0.09998399,3.806157,0.38055476342643,0.04333414,0.2472923,0.1644996,0.9380583,,0.0000178595091711031,,,,,,,24.98719,-0.0230974
491,	06/13/2024 01:07:33.284,5595.7359,1570.0952,1,16,0,0,0,0,0,0,0,0,0.09998399,3.806392,0.38057825966408,0.04361184,0.2472923,0.1655566,0.9380583,,-0.00000640097596260603,,,,,,,25.0362028942705,0.010854262343423
492,	06/13/2024 01:07:43.285,5605.737,1580.0963,1,16,0,0,0,0,0,0,0,0,0.09998298,3.806214,0.38055661823772,0.04388955,0.2472923,0.1666136,0.9380583,,,,,,,,,25.07904,0.02668917
493,	06/13/2024 01:07:53.285,5615.7376,1590.0969,1,16,0,0,0,0,0,0,0,0,0.09998512,3.806603,0.38060365774736,0.0441673,0.2472923,0.1676708,0.9380583,,-0.00000584775716561126,,,,,,,25.1207461955119,0.0045891825878722
494,	06/13/2024 01:08:03.286,5625.7386,1600.0979,1,16,0,0,0,0,0,0,0,0,0.09998298,3.806493,0.38058451348914,0.04444503,0.2472923,0.168728,0.9380583,,0.0000334668293362483,,,,,,,25.0856193240535,-0.006603486680251
495,	06/13/2024 01:08:13.287,5635.7397,1610.099,1,16,0,0,0,0,0,0,0,0,0.09998828,3.806746,0.38062998493688,0.04472274,0.2472923,0.1697851,0.9380583,,0.0000353236100636423,,0,,,,,25.10703,-0.006468296
496,	06/13/2024 01:08:23.288,5645.7404,1620.0997,1,16,0,0,0,0,0,0,0,0,0.09998876,3.806653,0.38062251322028,0.0450003,0.2472923,0.1708417,0.9380583,,-0.0000105892695501097,,,,,,,25.1192148897563,0.0171116616854949
497,	06/13/2024 01:08:33.289,5655.7415,1630.1008,1,16,0,0,0,0,0,0,0,0,0.09998244,3.807082,0.38064134764008,0.04527805,0.2472923,0.1718991,0.9380583,,-0.00000699365909895278,,,,,,,25.15053,-0.00792563
498,	06/13/2024 01:08:43.290,5665.7423,1640.1016,1,16,0,0,0,0,0,0,0,0,0.09998995,3.806834,0.3806451413183,0.04555578,0.2472923,0.1729564,0.9380583,,,,,0,,,,25.0965,-0.01387179
499,	06/13/2024 01:08:53.291,5675.7431,1650.1024,1,16,0,0,0,0,0,0,0,0,0.09998769,3.807294,0.38068253221086,0.04583353,0.2472923,0.1740138,0.9380583,,0.0000184126802196261,,,,,,,25.0900822327516,-0.00625141134173374
500,	06/13/2024 01:09:03.292,5685.744,1660.1033,1,16,0,0,0,0,0,0,0,0,0.09998459,3.80722,0.3806633307398,0.04611123,0.2472923,0.1750711,0.9380583,,0.0000207437296921853,,,,,,,25.1892976376637,0.0238797035965294
501,	06/13/2024 01:09:13.292,5695.7443,1670.1036,1,16,0,0,0,0,0,0,0,0,0.09998536,3.807541,0.38069835759976,0.04638878,0.2472923,0.1761278,0.9380583,,-0.0000110633200165466,,,,,,,25.14788,-0.0001347065
502,	06/13/2024 01:09:23.292,5705.7443,1680.1036,1,16,0,0,0,0,0,0,0,0,0.09998465,3.807527,0.38069425446055,0.04666653,0.2472923,0.1771854,0.9380583,,-0.00000533419097337173,,,,,,,25.2085069315725,0.00757507720666733
503,	06/13/2024 01:09:33.292,5715.7443,1690.1036,1,16,0,0,0,0,0,0,0,0,0.09998602,3.807756,0.38072236757112,0.04694429,0.2472923,0.178243,0.9380583,,,,,,,,,25.160349373823,-0.0045858597576649
504,	06/13/2024 01:09:43.293,5725.7456,1700.1049,1,16,0,0,0,0,0,0,0,0,0.09998602,3.807736,0.38072036785072,0.047222,0.2472923,0.1793004,0.9380583,,0.0000388796797778923,,,,,,,25.160348892223,-0.00467777160417675
505,	06/13/2024 01:09:53.294,5735.7462,1710.1055,1,16,0,0,0,0,0,0,0,0,0.09998649,3.807614,0.38070995913486,0.04749973,0.2472923,0.1803579,0.9380583,,0.0000150935302372091,,,,,,,25.16426,0.01753688
506,	06/13/2024 01:10:03.294,5745.7464,1720.1057,1,16,0,0,0,0,0,0,0,0,0.09998417,3.807993,0.38073901947081,0.04777731,0.2472923,0.181415,0.9380583,,0.00000549187689102837,,,,,,,25.15601,0.01307547
507,	06/13/2024 01:10:13.294,5755.7465,1730.1058,1,16,0,0,0,0,0,0,0,0,0.09998703,3.808032,0.38075380982496,0.04805505,0.2472923,0.1824726,0.9380583,,0.000011459300367278,,,,,,,25.1373941375728,0.0114941755112731
508,	06/13/2024 01:10:23.295,5765.7474,1740.1067,1,16,0,0,0,0,0,0,0,0,0.09998584,3.80834,0.3807800739056,0.04833277,0.2472923,0.1835302,0.9380583,,0.0000215732998185558,,0,,,,,25.1252270961066,-0.0062487735431097
509,	06/13/2024 01:10:33.296,5775.7487,1750.108,1,16,0,0,0,0,0,0,0,0,0.09998298,3.808267,0.38076188329566,0.04861049,0.2472923,0.1845879,0.9380583,,,,,,,,,25.1192,0.003670454
510,	06/13/2024 01:10:43.297,5785.7493,1760.1086,1,16,0,0,0,0,0,0,0,0,0.09998941,3.808548,0.38081446747668,0.04888823,0.2472923,0.1856456,0.9380583,,0.0000362721984856762,,,0,,,,25.1945,0.01941681
511,	06/13/2024 01:10:53.297,5795.7493,1770.1086,1,16,0,0,0,0,0,0,0,0,0.09998435,3.808545,0.38079489627075,0.04916583,0.2472923,0.1867029,0.9380583,,0.0000225206495088059,,2.21703505516052,,,,,25.1434197765493,-0.0216468042533838
512,	06/13/2024 01:11:03.298,5805.7502,1780.1095,1,16,0,0,0,0,0,0,0,0,0.0999822,3.808825,0.380814702915,0.04944355,0.2472923,0.1877606,0.9380583,,0.0000147387800097931,,,,,,,25.1530856119698,-0.0008763959697232
513,	06/13/2024 01:11:13.298,5815.7502,1790.1095,1,16,0,0,0,0,0,0,0,0,0.09997922,3.808751,0.38079595415422,0.04972124,0.2472923,0.1888183,0.9380583,,-0.0000105103299574694,,,,,,,25.189893354497,0.0210813472330568
514,	06/13/2024 01:11:23.298,5825.7504,1800.1097,1,16,0,0,0,0,0,0,0,0,0.09998512,3.809116,0.38085492035392,0.04999899,0.2472923,0.1898762,0.9380583,,0.0000411291293858085,,,,,,,25.2062738687557,0.0091470481312567
515,	06/13/2024 01:11:33.299,5835.7515,1810.1108,1,16,0,0,0,0,0,0,0,0,0.09998846,3.809095,0.3808655430437,0.05027654,0.2472923,0.1909335,0.9380583,,,,,,,,,25.02458,-0.01216352
516,	06/13/2024 01:11:43.300,5845.7523,1820.1116,1,16,0,0,0,0,0,0,0,0,0.09998322,3.809091,0.38084518345302,0.05055428,0.2472923,0.1919914,0.9380583,,0.00000545304510524147,,,,,,,24.9995138767398,-0.0245814273826786
517,	06/13/2024 01:11:53.300,5855.7524,1830.1117,1,16,0,0,0,0,0,0,0,0,0.09998143,3.809415,0.38087075916345,0.05083203,0.2472923,0.1930494,0.9380583,,0.000022008289306541,,,,,,,25.0856142970381,-0.0112868684814832
518,	06/13/2024 01:12:03.301,5865.7533,1840.1126,1,16,0,0,0,0,0,0,0,0,0.09998417,3.80957,0.3808966945069,0.05110973,0.2472923,0.1941073,0.9380583,,-0.0000242604892264353,,,,,,,25.00527,-0.004019737
519,	06/13/2024 01:12:13.301,5875.7536,1850.1129,1,16,0,0,0,0,0,0,0,0,0.0999878,3.80968,0.380921521904,0.05138747,0.2472923,0.1951654,0.9380583,,0.0000167136604432017,,,,,,,25.1060418542502,0.0240156231277095
520,	06/13/2024 01:12:23.303,5885.7551,1860.1144,1,16,0,0,0,0,0,0,0,0,0.09998351,3.809758,0.38091297709058,0.0516652,0.2472923,0.1962234,0.9380583,,0.0000218502500501927,,,,,,,25.0416628598678,0.0087083916553405
521,	06/13/2024 01:12:33.303,5895.7554,1870.1147,1,16,0,0,0,0,0,0,0,0,0.09998327,3.809882,0.38092446067414,0.05194277,0.2472923,0.1972809,0.9380583,,,,,,,,,24.9074,-0.02454817
522,	06/13/2024 01:12:43.305,5905.7569,1880.1162,1,16,0,0,0,0,0,0,0,0,0.09999722,3.809793,0.38096870877546,0.05222047,0.2472923,0.1983389,0.9380583,,0.0000199931691895472,,,0,,,,24.9635366549042,0.0054708101991528
523,	06/13/2024 01:12:53.306,5915.7581,1890.1174,1,16,0,0,0,0,0,0,0,0,0.09998673,3.810186,0.38096803883178,0.05249822,0.2472923,0.1993971,0.9380583,,0.0000125252599900705,,0,,,,,24.88525,-0.01185596
524,	06/13/2024 01:13:03.307,5925.7589,1900.1182,1,16,0,0,0,0,0,0,0,0,0.09998649,3.810181,0.38096662445469,0.05277596,0.2472923,0.2004554,0.9380583,,0.0000352841016137972,,,,,,,24.96212,-0.006479025
525,	06/13/2024 01:13:13.307,5935.759,1910.1183,1,16,0,0,0,0,0,0,0,0,0.0999819,3.810312,0.3809622333528,0.05305368,0.2472923,0.2015135,0.9380583,,0.0000158048806042643,,,,,,,24.9386179413171,-0.00590503789771157
526,	06/13/2024 01:13:23.308,5945.7599,1920.1192,1,16,0,0,0,0,0,0,0,0,0.09998596,3.810305,0.3809770033178,0.05333138,0.2472923,0.2025717,0.9380583,,0.00000565024402021663,,,,,,,24.8839860657048,-0.00778732801845032
527,	06/13/2024 01:13:33.308,5955.7599,1930.1192,1,16,0,0,0,0,0,0,0,0,0.09998477,3.810622,0.38100416422694,0.05360895,0.2472923,0.2036293,0.9380583,,,,,,,,,24.9717951577062,0.005819661444424
528,	06/13/2024 01:13:43.308,5965.7608,1940.1201,1,16,0,0,0,0,0,0,0,0,0.09998834,3.810421,0.38099767049114,0.05388665,0.2472923,0.2046876,0.9380583,,0.000000316100198460845,,,,,,,25.0431988252534,0.0275681228356626
529,	06/13/2024 01:13:53.309,5975.761,1950.1203,1,16,0,0,0,0,0,0,0,0,0.0999828,3.810905,0.381024952434,0.05416435,0.2472923,0.2057458,0.9380583,,0.0000356394084519707,,,,,,,24.93455,-0.02043366
530,	06/13/2024 01:14:03.310,5985.7619,1960.1212,1,16,0,0,0,0,0,0,0,0,0.09998846,3.810944,0.38105042170624,0.05444207,0.2472923,0.2068041,0.9380583,,0.000027105370463687,,,,,,,25.00957,-0.003805161
531,	06/13/2024 01:14:13.310,5995.7619,1970.1212,1,16,0,0,0,0,0,0,0,0,0.09998214,3.811065,0.3810384343791,0.05471969,0.2472923,0.2078621,0.9380583,,0.0000315307297569234,,,,,,,25.0471149504782,0.0179819074116035
532,	06/13/2024 01:14:23.310,6005.762,1980.1213,1,16,0,0,0,0,0,0,0,0,0.09998524,3.810986,0.38104234984664,0.05499738,0.2472923,0.2089204,0.9380583,,-0.00000952244045038242,,,,,,,25.1105264045102,0.0063438387263576
533,	06/13/2024 01:14:33.310,6015.7622,1990.1215,1,16,0,0,0,0,0,0,0,0,0.09998459,3.811211,0.38106236923849,0.05527513,0.2472923,0.209979,0.9380583,,,,,,,,,25.05022,-0.01876235
534,	06/13/2024 01:14:43.310,6025.7623,2000.1216,1,16,0,0,0,0,0,0,0,0,0.0999828,3.811292,0.3810636457776,0.05555284,0.2472923,0.2110374,0.9380583,,0.00000284487805402023,,,0,,,,25.12342,-0.01508832
535,	06/13/2024 01:14:53.310,6035.7624,2010.1217,1,16,0,0,0,0,0,0,0,0,0.09998512,3.811644,0.38110768273728,0.0558304,0.2472923,0.2120953,0.9380583,,0.0000470582490379456,,,,,,,25.1894715379776,0.0024477874016049
