Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
332,	06/23/2024 18:32:56.418,3555.3157,190.0063,1,10,0,0,0,0,0,0,0,0,0.09997427,3.811196,0.38102153792692,0.005281641,0.1880545,0.02011877,0.7160326,,,,1.04449105262756,,,,,23.70028,-0.003029108
333,	06/23/2024 18:33:06.418,3565.3157,200.0063,1,10,0,0,0,0,0,0,0,0,0.09997475,3.811119,0.38101566924525,0.005559189,0.1880545,0.02117652,0.7160326,,-0.0000262771391135175,,,,,,,23.730020225669,0.0088446145009952
334,	06/23/2024 18:33:16.418,3575.316,210.0066,1,10,0,0,0,0,0,0,0,0,0.09997135,3.811375,0.38102830410625,0.005836892,0.1880545,0.0222349,0.7160326,,-0.0000432658598583657,,,,,,,23.74364,0.006170869
335,	06/23/2024 18:33:26.418,3585.316,220.0066,1,10,0,0,0,0,0,0,0,0,0.09997392,3.811223,0.38102290330416,0.00611461,0.1880545,0.02329338,0.7160326,,0.0000313724303850904,,,,,,,23.6938557834867,-0.006046769036083
336,	06/23/2024 18:33:36.418,3595.3161,230.0067,1,10,0,0,0,0,0,0,0,0,0.09997332,3.811791,0.38107740141612,0.006392324,0.1880545,0.02435189,0.7160326,,0.000015962930774549,,,,,,,23.74364,-0.003246069
337,	06/23/2024 18:33:46.418,3605.3162,240.0068,1,10,0,0,0,0,0,0,0,0,0.09997332,3.811828,0.38108110042896,0.006669872,0.1880545,0.02540982,0.7160326,,0.00000525512177773635,,,,,,,23.6991867696011,-0.0116550081508293
338,	06/23/2024 18:33:56.418,3615.3164,250.007,1,10,0,0,0,0,0,0,0,0,0.09997684,3.812043,0.38111601308412,0.006947571,0.1880545,0.02646836,0.7160326,,,,,,,,,23.65553,-0.006045103
339,	06/23/2024 18:34:06.419,3625.3166,260.0072,1,10,0,0,0,0,0,0,0,0,0.09997427,3.812098,0.38111171471846,0.007225273,0.1880545,0.02752697,0.7160326,,0.0000203079198399791,,,,,,,23.68093,0.001895428
340,	06/23/2024 18:34:16.419,3635.3173,270.0079,1,10,0,0,0,0,0,0,0,0,0.09997195,3.812367,0.38112976310565,0.007502983,0.1880545,0.02858565,0.7160326,,0.0000195586999325315,,,0,,,,23.76259,0.01476645
341,	06/23/2024 18:34:26.419,3645.3175,280.0081,1,10,0,0,0,0,0,0,0,0,0.09997422,3.812227,0.38112442078794,0.007780551,0.1880545,0.02964382,0.7160326,,0.0000350487716787029,,,,,,,23.65299,-0.01556933
342,	06/23/2024 18:34:36.420,3655.3176,290.0082,1,10,0,0,0,0,0,0,0,0,0.09997225,3.812469,0.38114110398525,0.008058254,0.1880545,0.03070256,0.7160326,,0.0000182943003892433,,,,,,,23.65875,-0.01017928
343,	06/23/2024 18:34:46.420,3665.3177,300.0083,1,10,0,0,0,0,0,0,0,0,0.09997135,3.812744,0.3811651648844,0.008335962,0.1880545,0.03176136,0.7160326,,,,,,,,,23.6945549245471,0.0072745723580582
344,	06/23/2024 18:34:56.421,3675.3187,310.0093,1,10,0,0,0,0,0,0,0,0,0.09997499,3.812873,0.38119194004627,0.008613636,0.1880545,0.03282008,0.7160326,,0.0000241421494138194,,,,,,,23.7257,0.01039743
345,	06/23/2024 18:35:06.421,3685.3195,320.0101,1,10,0,0,0,0,0,0,0,0,0.09997231,3.813147,0.38120911395957,0.008891201,0.1880545,0.03387842,0.7160326,,0.0000239441906160209,,0,,,,,23.6511981784303,0.00180014623817714
346,	06/23/2024 18:35:16.422,3695.3196,330.0102,1,10,0,0,0,0,0,0,0,0,0.09996802,3.813083,0.38118635760566,0.00916893,0.1880545,0.03493744,0.7160326,,0.0000505327516293619,,,,,,,23.71211,0.005379915
347,	06/23/2024 18:35:26.422,3705.3198,340.0104,1,10,0,0,0,0,0,0,0,0,0.09997499,3.813446,0.38124922571554,0.009446643,0.1880545,0.03599643,0.7160326,,0.00000403047806685208,,,,,,,23.6856,-0.004246235
348,	06/23/2024 18:35:36.422,3715.3198,350.0104,1,10,0,0,0,0,0,0,0,0,0.09997392,3.813277,0.38122824973584,0.009724323,0.1880545,0.03705533,0.7160326,,0.00000375344097847119,,,,,,,23.69566,-0.01286268
349,	06/23/2024 18:35:46.422,3725.3199,360.0105,1,10,0,0,0,0,0,0,0,0,0.0999735,3.813724,0.381271336314,0.01000189,0.1880545,0.03811384,0.7160326,,,,,,,,,23.73359,0.008512139
350,	06/23/2024 18:35:56.422,3735.32,370.0106,1,10,0,0,0,0,0,0,0,0,0.09997028,3.81377,0.3812636547556,0.01027958,0.1880545,0.03917288,0.7160326,,0.0000284487796307076,,,,,,,23.6856,-0.009730458
351,	06/23/2024 18:36:06.422,3745.32,380.0106,1,10,0,0,0,0,0,0,0,0,0.09997469,3.814006,0.38130406750814,0.01055728,0.1880545,0.040232,0.7160326,,0.0000496692991873715,,,,,,,23.6411461507153,0.0028001009059588
352,	06/23/2024 18:36:16.422,3755.3201,390.0107,1,10,0,0,0,0,0,0,0,0,0.09997535,3.813991,0.38130508512185,0.01083478,0.1880545,0.0412904,0.7160326,,0.0000295946392725455,,,0,,,,23.6408062015581,-0.0109695011271916
353,	06/23/2024 18:36:26.422,3765.3204,400.011,1,10,0,0,0,0,0,0,0,0,0.09997535,3.814336,0.3813395766176,0.0111125,0.1880545,0.04234966,0.7160326,,-0.000000790191620581027,,,,,,,23.70205,0.004818439
354,	06/23/2024 18:36:36.422,3775.3205,410.0111,1,10,0,0,0,0,0,0,0,0,0.09997153,3.814392,0.38133060425976,0.01139022,0.1880545,0.043409,0.7160326,,0.0000180965907929931,,,,,,,23.7327992225401,0.0062650297465785
355,	06/23/2024 18:36:46.423,3785.3213,420.0119,1,10,0,0,0,0,0,0,0,0,0.09997261,3.814657,0.38136121654477,0.01166796,0.1880545,0.04446841,0.7160326,,,,,,,,,23.6937965478441,-0.00100068933353113
356,	06/23/2024 18:36:56.424,3795.3222,430.0128,1,10,0,0,0,0,0,0,0,0,0.09997606,3.814463,0.38135498175578,0.01194565,0.1880545,0.04552773,0.7160326,,0.0000253668295044918,,,,,,,23.6425805445022,-0.0198135879030254
357,	06/23/2024 18:37:06.425,3805.3232,440.0138,1,10,0,0,0,0,0,0,0,0,0.09996933,3.815017,0.38138469342861,0.01222325,0.1880545,0.04658668,0.7160326,,0.0000347724599123467,,0,,,,,23.75253,0.01489758
358,	06/23/2024 18:37:16.425,3815.3234,450.014,1,10,0,0,0,0,0,0,0,0,0.09996921,3.814981,0.38138063673501,0.01250094,0.1880545,0.04764608,0.7160326,,0.0000277770795946708,,,,,,,23.7303,0.0036937
359,	06/23/2024 18:37:26.426,3825.3242,460.0148,1,10,0,0,0,0,0,0,0,0,0.09997147,3.815055,0.38139665648085,0.01277865,0.1880545,0.04870554,0.7160326,,0.00000517614080308704,,,,,,,23.80259,0.01755476
360,	06/23/2024 18:37:36.426,3835.3243,470.0149,1,10,0,0,0,0,0,0,0,0,0.09996969,3.815196,0.38140396140924,0.01305638,0.1880545,0.04976516,0.7160326,,0.0000358770812454168,,,,,,,23.8058204327839,-0.0043682051881288
361,	06/23/2024 18:37:46.426,3845.3243,480.0149,1,10,0,0,0,0,0,0,0,0,0.09997177,3.815399,0.38143219128623,0.01333391,0.1880545,0.05082403,0.7160326,,,,,,,,,23.8054332771827,-0.0145511801004368
362,	06/23/2024 18:37:56.427,3855.3246,490.0152,1,10,0,0,0,0,0,0,0,0,0.09997505,3.815613,0.38146610045565,0.01361162,0.1880545,0.05188364,0.7160326,,0.0000219278208533069,,,,,,,23.82084,0.009947419
363,	06/23/2024 18:38:06.427,3865.3247,500.0153,1,10,0,0,0,0,0,0,0,0,0.09996992,3.815461,0.38143133093312,0.01388934,0.1880545,0.0529433,0.7160326,,-0.000000276583108416162,,,,,,,23.84232,0.0009989738
364,	06/23/2024 18:38:16.427,3875.3255,510.0161,1,10,0,0,0,0,0,0,0,0,0.09997332,3.815895,0.3814876919214,0.01416708,0.1880545,0.0540031,0.7160326,,-0.00000150147604927042,,,0,,,,23.8884883078851,-0.0134192455540716
365,	06/23/2024 18:38:26.428,3885.3265,520.0171,1,10,0,0,0,0,0,0,0,0,0.09997165,3.815926,0.3814844184979,0.01444478,0.1880545,0.05506281,0.7160326,,0.000025367880880367,,,,,,,23.81512,-0.003235936
366,	06/23/2024 18:38:36.429,3895.3267,530.0173,1,10,0,0,0,0,0,0,0,0,0.09997016,3.816238,0.38150992345808,0.01472236,0.1880545,0.05612207,0.7160326,,0.0000259187108895276,,1.83934497833252,,,,,23.8516060041658,0.0147603142732742
367,	06/23/2024 18:38:46.429,3905.3275,540.0181,1,10,0,0,0,0,0,0,0,0,0.09997165,3.816207,0.38151251053155,0.01500003,0.1880545,0.05718174,0.7160326,,,,,,,,,23.88813,0.009516478
368,	06/23/2024 18:38:56.430,3915.3276,550.0182,1,10,0,0,0,0,0,0,0,0,0.09997594,3.816565,0.3815646734461,0.01527773,0.1880545,0.05824155,0.7160326,,0.000056383440096397,,,,,,,23.82866,-0.01568198
369,	06/23/2024 18:39:06.430,3925.3276,560.0182,1,10,0,0,0,0,0,0,0,0,0.09997362,3.816725,0.3815718147945,0.01555529,0.1880545,0.05930089,0.7160326,,-0.00000663804894429632,,,,,,,23.95468,0.007157922
370,	06/23/2024 18:39:16.430,3935.3279,570.0185,1,10,0,0,0,0,0,0,0,0,0.0999741,3.816852,0.3815863435332,0.01583298,0.1880545,0.06036074,0.7160326,,0.00000497853716296959,,,,,,,23.91279,0.01689434
371,	06/23/2024 18:39:26.430,3945.3281,580.0187,1,10,0,0,0,0,0,0,0,0,0.09997594,3.816831,0.38159126704614,0.01611069,0.1880545,0.06142071,0.7160326,,0.0000425941507273819,,,,,,,23.88845,0.008499026
372,	06/23/2024 18:39:36.431,3955.3289,590.0195,1,10,0,0,0,0,0,0,0,0,0.09997284,3.816983,0.38159463074172,0.0163884,0.1880545,0.06248072,0.7160326,,0.0000532615595147945,,,,,,,23.8627,-0.0008863211
373,	06/23/2024 18:39:46.432,3965.3297,600.0203,1,10,0,0,0,0,0,0,0,0,0.09997338,3.817232,0.38162158528416,0.01666614,0.1880545,0.06354089,0.7160326,,,,,,,,,23.835815698509,0.00021993007759435
374,	06/23/2024 18:39:56.433,3975.3306,610.0212,1,10,0,0,0,0,0,0,0,0,0.0999698,3.817368,0.3816215154864,0.01694385,0.1880545,0.06460099,0.7160326,,-0.00000300312603940256,,,,,,,23.7763715966337,-0.00883868219475605
375,	06/23/2024 18:40:06.433,3985.3307,620.0213,1,10,0,0,0,0,0,0,0,0,0.09997362,3.817618,0.38166109123716,0.01722143,0.1880545,0.06566061,0.7160326,,0.0000140654101414839,,,0.603630781173706,,,,23.8347238427311,-0.00917791981104654
376,	06/23/2024 18:40:16.433,3995.3309,630.0215,1,10,0,0,0,0,0,0,0,0,0.09997487,3.817556,0.38165966481772,0.01749914,0.1880545,0.06672078,0.7160326,,0.0000361536585842259,,,,,,,23.8018496939341,-0.00223703172663906
377,	06/23/2024 18:40:26.433,4005.3311,640.0217,1,10,0,0,0,0,0,0,0,0,0.09997445,3.817833,0.38168575436685,0.0177769,0.1880545,0.06778121,0.7160326,,0.0000476912209705915,,,,,,,23.8025493551891,0.00402563508278531
378,	06/23/2024 18:40:36.433,4015.3313,650.0219,1,10,0,0,0,0,0,0,0,0,0.09997368,3.817873,0.38168681358264,0.01805444,0.1880545,0.0688408,0.7160326,,,,0,,,,,23.78037,0.002906919
379,	06/23/2024 18:40:46.433,4025.3314,660.022,1,10,0,0,0,0,0,0,0,0,0.09997422,3.818193,0.38172086698446,0.0183322,0.1880545,0.0699013,0.7160326,,0.0000078633183875354,,,,,,,23.7521193468348,-0.00267619271985615
380,	06/23/2024 18:40:56.434,4035.3321,670.0227,1,10,0,0,0,0,0,0,0,0,0.09997427,3.81816,0.3817177587432,0.01860991,0.1880545,0.07096165,0.7160326,,-0.00000647967908662395,,,,,,,23.7392045358852,-0.00246763437972221
381,	06/23/2024 18:41:06.434,4045.3322,680.0228,1,10,0,0,0,0,0,0,0,0,0.09997225,3.818452,0.381739237957,0.01888762,0.1880545,0.07202201,0.7160326,,0.0000215352192753926,,,,,,,23.76964,0.003237128
382,	06/23/2024 18:41:16.434,4055.3325,690.0231,1,10,0,0,0,0,0,0,0,0,0.09997398,3.818385,0.3817391456223,0.0191652,0.1880545,0.07308194,0.7160326,,0.0000189645998034393,,,,,,,23.69913,0.01454771
383,	06/23/2024 18:41:26.434,4065.3325,700.0231,1,10,0,0,0,0,0,0,0,0,0.0999766,3.818688,0.3817794427008,0.01944292,0.1880545,0.07414241,0.7160326,,0.0000213760995393386,,,,,,,23.72353,0.02082169
384,	06/23/2024 18:41:36.434,4075.3325,710.0231,1,10,0,0,0,0,0,0,0,0,0.0999732,3.81869,0.381766659108,0.01972067,0.1880545,0.07520305,0.7160326,,,,,,,,,23.67947431751,-0.0071516815928832
385,	06/23/2024 18:41:46.435,4085.3326,720.0232,1,10,0,0,0,0,0,0,0,0,0.09997427,3.819071,0.38180883530317,0.01999837,0.1880545,0.07626357,0.7160326,,-0.000000355609813595947,,,,,,,23.6948927290735,-0.00289504016594906
386,	06/23/2024 18:41:56.435,4095.333,730.0236,1,10,0,0,0,0,0,0,0,0,0.09997183,3.819098,0.38180221600934,0.02027593,0.1880545,0.07732358,0.7160326,,0.0000339426696882583,,,,,,,23.67268,-0.005264878
387,	06/23/2024 18:42:06.435,4105.3331,740.0237,1,10,0,0,0,0,0,0,0,0,0.09997135,3.819243,0.38181487868805,0.02055365,0.1880545,0.07838423,0.7160326,,0.0000356004893546924,,,0,,,,23.62508,-0.00459075
388,	06/23/2024 18:42:16.435,4115.3331,750.0237,1,10,0,0,0,0,0,0,0,0,0.09997088,3.819298,0.38181858204224,0.02083137,0.1880545,0.07944491,0.7160326,,0.00000975894727162085,,,,,,,23.6652141372328,0.00223808612295469
389,	06/23/2024 18:42:26.436,4125.334,760.0246,1,10,0,0,0,0,0,0,0,0,0.09997475,3.81942,0.381845559645,0.02110908,0.1880545,0.08050562,0.7160326,,-0.00000849505158839747,,,,,,,23.606493583333,-0.0147788015161154
390,	06/23/2024 18:42:36.436,4135.3342,770.0248,1,10,0,0,0,0,0,0,0,0,0.09997422,3.819684,0.38186992854648,0.02138666,0.1880545,0.08156585,0.7160326,,,,0,,,,,23.66811,-0.0004380941
391,	06/23/2024 18:42:46.437,4145.3351,780.0257,1,10,0,0,0,0,0,0,0,0,0.09997517,3.819906,0.38189575173402,0.0216644,0.1880545,0.08262676,0.7160326,,0.0000511287798872218,,,,,,,23.6659832213391,-0.00895074438707823
392,	06/23/2024 18:42:56.438,4155.3358,790.0264,1,10,0,0,0,0,0,0,0,0,0.0999735,3.819999,0.3818986700265,0.0219421,0.1880545,0.08368751,0.7160326,,0.0000394354610762093,,,,,,,23.6133256455305,-0.00268405981817782
393,	06/23/2024 18:43:06.438,4165.336,800.0266,1,10,0,0,0,0,0,0,0,0,0.09997123,3.819972,0.38188729940556,0.02221982,0.1880545,0.08474842,0.7160326,,0.0000215722302527865,,,,,,,23.6352098184354,0.0123260904401774
394,	06/23/2024 18:43:16.438,4175.3361,810.0267,1,10,0,0,0,0,0,0,0,0,0.09997302,3.820457,0.38194262407014,0.02249737,0.1880545,0.0858087,0.7160326,,0.0000214553001569584,,,,,,,23.5865063769288,-0.0044755447583365
395,	06/23/2024 18:43:26.438,4185.3363,820.0269,1,10,0,0,0,0,0,0,0,0,0.09997422,3.820316,0.38193311225352,0.02277509,0.1880545,0.08686969,0.7160326,,0.00000734963396098465,,,,,,,23.57218,0.001454949
396,	06/23/2024 18:43:36.438,4195.3363,830.0269,1,10,0,0,0,0,0,0,0,0,0.09997302,3.820496,0.38194652301792,0.02305283,0.1880545,0.08793079,0.7160326,,,,,,,,,23.58618150061,0.00369546557090851
397,	06/23/2024 18:43:46.439,4205.3372,840.0278,1,10,0,0,0,0,0,0,0,0,0.09997398,3.820642,0.38196478689516,0.02333055,0.1880545,0.08899184,0.7160326,,0.0000167531707120361,,,,,,,23.5653936557228,0.00951641938018144
398,	06/23/2024 18:43:56.440,4215.3381,850.0287,1,10,0,0,0,0,0,0,0,0,0.09997106,3.820887,0.38197812353022,0.02360826,0.1880545,0.09005293,0.7160326,,0.00000758640499043395,,,,,,,23.5787275888027,0.00483219539101988
399,	06/23/2024 18:44:06.440,4225.3384,860.029,1,10,0,0,0,0,0,0,0,0,0.09997225,3.820863,0.38198027105175,0.02388582,0.1880545,0.09111344,0.7160326,,-0.0000101539599199896,,,0,,,,23.5389503642191,-0.0074087349391898
400,	06/23/2024 18:44:16.441,4235.3393,870.0299,1,10,0,0,0,0,0,0,0,0,0.09997469,3.821101,0.38201338793369,0.02416359,0.1880545,0.09217483,0.7160326,,-0.00000734963396098465,,1.88360202312469,,,,,23.5852522988549,0.00113836324984469
401,	06/23/2024 18:44:26.442,4245.34,880.0306,1,10,0,0,0,0,0,0,0,0,0.09997255,3.821224,0.3820175074012,0.02444129,0.1880545,0.09323596,0.7160326,,0.0000534569007868413,,,,,,,23.6138989444848,0.012893559213763
402,	06/23/2024 18:44:36.442,4255.3401,890.0307,1,10,0,0,0,0,0,0,0,0,0.09997427,3.821357,0.38203737648439,0.024719,0.1880545,0.09429718,0.7160326,,,,,,,,,23.58202,0.01175642
403,	06/23/2024 18:44:46.442,4265.3403,900.0309,1,10,0,0,0,0,0,0,0,0,0.09997147,3.821675,0.38205846761225,0.0249966,0.1880545,0.09535801,0.7160326,,0.0000198361103684874,,,,,,,23.5612604309802,-0.0131133692041155
404,	06/23/2024 18:44:56.442,4275.3405,910.0311,1,10,0,0,0,0,0,0,0,0,0.09997284,3.821511,0.38204730776124,0.02527431,0.1880545,0.09641933,0.7160326,,0.0000101547202575603,,,,,,,23.59102,0.003812909
405,	06/23/2024 18:45:06.443,4285.3406,920.0312,1,10,0,0,0,0,0,0,0,0,0.09997392,3.822001,0.38210042221392,0.02555203,0.1880545,0.09748069,0.7160326,,0.0000043460540837259,,,,,,,23.5792,-0.01009226
406,	06/23/2024 18:45:16.443,4295.3407,930.0313,1,10,0,0,0,0,0,0,0,0,0.09997261,3.821813,0.38207662054193,0.02582975,0.1880545,0.09854212,0.7160326,,0.0000341007216775324,,,,,,,23.56275,-0.005140305
407,	06/23/2024 18:45:26.443,4305.3407,940.0313,1,10,0,0,0,0,0,0,0,0,0.09997243,3.822207,0.38211532175301,0.02610733,0.1880545,0.09960305,0.7160326,,0.0000365071500709746,,,,,,,23.5925175551077,0.00425865787957287
408,	06/23/2024 18:45:36.443,4315.3408,950.0314,1,10,0,0,0,0,0,0,0,0,0.09996843,3.822291,0.38210843027313,0.02638502,0.1880545,0.1006644,0.7160326,,,,,,,,,23.5825406118788,-0.008507839329326
409,	06/23/2024 18:45:46.443,4325.341,960.0316,1,10,0,0,0,0,0,0,0,0,0.0999738,3.822471,0.3821469512598,0.02666277,0.1880545,0.1017261,0.7160326,,-0.00000869325958774425,,,,,,,23.6646663082617,0.0117651581029906
410,	06/23/2024 18:45:56.444,4335.3418,970.0324,1,10,0,0,0,0,0,0,0,0,0.09997469,3.822332,0.38213645677708,0.02694048,0.1880545,0.1027876,0.7160326,,0.000017700289390632,,,,,,,23.6846101674336,0.0136434844091574
411,	06/23/2024 18:46:06.444,4345.3421,980.0327,1,10,0,0,0,0,0,0,0,0,0.09997028,3.822798,0.38216618644344,0.02721804,0.1880545,0.1038486,0.7160326,,0.0000318091697408818,,,0,,,,23.6592,0.004124641
412,	06/23/2024 18:46:16.445,4355.3429,990.0335,1,10,0,0,0,0,0,0,0,0,0.09997529,3.822586,0.38216414389994,0.02749576,0.1880545,0.1049103,0.7160326,,0.0000159234205057146,,0,,,,,23.6215843147254,-0.0169287006925308
413,	06/23/2024 18:46:26.445,4365.343,1000.0336,1,10,0,0,0,0,0,0,0,0,0.0999707,3.822893,0.3821772892351,0.02777351,0.1880545,0.1059721,0.7160326,,,,,,,,,23.6796831042717,-0.00908382631460639
414,	06/23/2024 18:46:36.446,4375.344,1010.0346,1,10,0,0,0,0,0,0,0,0,0.09997529,3.823055,0.38221103231095,0.02805122,0.1880545,0.1070338,0.7160326,,0.00000201510511033121,,,,,,,23.7080246952163,-0.00211484247941461
415,	06/23/2024 18:46:46.447,4385.3449,1020.0355,1,10,0,0,0,0,0,0,0,0,0.09997261,3.823309,0.38222617956649,0.02832892,0.1880545,0.1080955,0.7160326,,0.00000928482768358663,,,,,,,23.71437,-0.01491666
416,	06/23/2024 18:46:56.447,4395.345,1030.0356,1,10,0,0,0,0,0,0,0,0,0.09997135,3.82331,0.3822214621685,0.02860651,0.1880545,0.1091568,0.7160326,,0.0000385269486287143,,,,,,,23.79394,0.01109242
417,	06/23/2024 18:47:06.447,4405.345,1040.0356,1,10,0,0,0,0,0,0,0,0,0.09997147,3.823386,0.38222951879742,0.02888425,0.1880545,0.1102188,0.7160326,,0.0000454360197181813,,,,,,,23.7685701999871,0.028343028177512
418,	06/23/2024 18:47:16.447,4415.3451,1050.0357,1,10,0,0,0,0,0,0,0,0,0.09997165,3.823869,0.38227849331385,0.02916194,0.1880545,0.1112805,0.7160326,,-0.00000707315302861389,,,,,,,23.7420428067758,-0.0017937984377549
419,	06/23/2024 18:47:26.447,4425.3454,1060.036,1,10,0,0,0,0,0,0,0,0,0.09997177,3.823745,0.38226655567865,0.02943952,0.1880545,0.1123419,0.7160326,,,,,,,,,23.75452,0.01040399
420,	06/23/2024 18:47:36.447,4435.3454,1070.036,1,10,0,0,0,0,0,0,0,0,0.09997272,3.823987,0.38229438163464,0.02971724,0.1880545,0.1134039,0.7160326,,0.00000335831396114372,,,,,,,23.7241938762593,-0.0214955000968959
421,	06/23/2024 18:47:46.447,4445.3455,1080.0361,1,10,0,0,0,0,0,0,0,0,0.0999729,3.824017,0.3822980691393,0.02999499,0.1880545,0.114466,0.7160326,,0.0000185310691449558,,,,,,,23.68334,-0.001000166
422,	06/23/2024 18:47:56.448,4455.3464,1090.037,1,10,0,0,0,0,0,0,0,0,0.09997857,3.824512,0.38236924070784,0.0302727,0.1880545,0.115528,0.7160326,,0.000032204308809014,,,,,,,23.7438234003474,0.00055669181502504
423,	06/23/2024 18:48:06.449,4465.3466,1100.0372,1,10,0,0,0,0,0,0,0,0,0.0999738,3.824393,0.3823391009034,0.03055026,0.1880545,0.1165895,0.7160326,,0.00001003618035611,,,,,,,23.75676,0.005700588
424,	06/23/2024 18:48:16.449,4475.3467,1110.0373,1,10,0,0,0,0,0,0,0,0,0.09997123,3.824655,0.38235546467565,0.03082796,0.1880545,0.1176516,0.7160326,,0.0000145393996717758,,0,0,,,,23.73597,-0.007856488
425,	06/23/2024 18:48:26.449,4485.3467,1120.0373,1,10,0,0,0,0,0,0,0,0,0.09997272,3.824693,0.38236496237496,0.03110566,0.1880545,0.1187137,0.7160326,,,,,,,,,23.791167660914,0.0178155716027682
426,	06/23/2024 18:48:36.449,4495.3468,1130.0374,1,10,0,0,0,0,0,0,0,0,0.09997302,3.825107,0.38240749861314,0.0313834,0.1880545,0.1197759,0.7160326,,0.00000912792256713146,,,,,,,23.7936744439497,0.0015767052455566
427,	06/23/2024 18:48:46.449,4505.3471,1140.0377,1,10,0,0,0,0,0,0,0,0,0.09997398,3.824987,0.38239917383826,0.03166097,0.1880545,0.1208376,0.7160326,,0.0000213365892705042,,,,,,,23.715485400971,-0.017722056048936
428,	06/23/2024 18:48:56.449,4515.3472,1150.0378,1,10,0,0,0,0,0,0,0,0,0.09997362,3.825132,0.38241229301784,0.03193875,0.1880545,0.1219001,0.7160326,,0.0000177793099283008,,,,,,,23.71661,-0.01478314
429,	06/23/2024 18:49:06.449,4525.3471,1160.0377,1,10,0,0,0,0,0,0,0,0,0.09997195,3.82517,0.3824097039815,0.03221644,0.1880545,0.1229624,0.7160326,,0.000000948284878177219,,,,,,,23.7181529844479,0.000349131894151599
430,	06/23/2024 18:49:16.450,4535.348,1170.0386,1,10,0,0,0,0,0,0,0,0,0.09997475,3.82537,0.3824404094075,0.03249414,0.1880545,0.1240246,0.7160326,,0.0000236284904531203,,,,,,,23.6923182209436,0.00706308327325367
431,	06/23/2024 18:49:26.450,4545.3484,1180.039,1,10,0,0,0,0,0,0,0,0,0.09997106,3.825505,0.3824397898853,0.0327717,0.1880545,0.1250864,0.7160326,,,,,,,,,23.7077597027853,0.00952658574083228
432,	06/23/2024 18:49:36.451,4555.3492,1190.0398,1,10,0,0,0,0,0,0,0,0,0.09996992,3.825541,0.38243902772672,0.03304942,0.1880545,0.1261489,0.7160326,,0.0000422777011408471,,,,,,,23.703147934301,0.00447576328111593
433,	06/23/2024 18:49:46.451,4565.3493,1200.0399,1,10,0,0,0,0,0,0,0,0,0.09997088,3.825825,0.382471091976,0.03332711,0.1880545,0.1272113,0.7160326,,0.000056782788306009,,,,,,,23.7052535800384,-0.00135237110911252
434,	06/23/2024 18:49:56.452,4575.3502,1210.0408,1,10,0,0,0,0,0,0,0,0,0.09997153,3.825809,0.38247197921777,0.03360485,0.1880545,0.1282738,0.7160326,,0.0000201117090909975,,,,,,,23.7059154443959,-0.0163726496831604
435,	06/23/2024 18:50:06.452,4585.3503,1220.0409,1,10,0,0,0,0,0,0,0,0,0.0999698,3.826016,0.3824860543168,0.03388241,0.1880545,0.1293358,0.7160326,,-0.0000065190270106541,,,,,,,23.7640527633989,0.0080726086342926
436,	06/23/2024 18:50:16.452,4595.3504,1230.041,1,10,0,0,0,0,0,0,0,0,0.0999698,3.826123,0.3824967510854,0.03416013,0.1880545,0.1303984,0.7160326,,0.0000385247112717479,,1.979621052742,0,,,,23.6862819819038,-0.0292202081240763
437,	06/23/2024 18:50:26.452,4605.3505,1240.0411,1,10,0,0,0,0,0,0,0,0,0.09997225,3.826454,0.3825392159015,0.03443788,0.1880545,0.1314612,0.7160326,,,,,,,,,23.69061,0.001351833
438,	06/23/2024 18:50:36.453,4615.3513,1250.0419,1,10,0,0,0,0,0,0,0,0,0.09997183,3.826293,0.38252151332619,0.03471557,0.1880545,0.1325237,0.7160326,,0.0000149365996549022,,,,,,,23.6730844342748,-0.0162307650068715
439,	06/23/2024 18:50:46.454,4625.3523,1260.0429,1,10,0,0,0,0,0,0,0,0,0.09997225,3.82679,0.3825728065775,0.03499327,0.1880545,0.1335864,0.7160326,,-0.00000264714208242367,,,,,,,23.72938,0.01803637
440,	06/23/2024 18:50:56.454,4635.3525,1270.0431,1,10,0,0,0,0,0,0,0,0,0.09997255,3.826702,0.3825651570301,0.03527083,0.1880545,0.1346485,0.7160326,,-0.0000143831503010006,,,,,,,23.75017,0.02264678
